timestamp,date,tod,r,b,swpd,free,buff,cache,si,so,bi,bo,in,cs,us,sy,id,wa,st
1576492862,2019-12-16,11:41:02,0,0,0,1604,288,1429,0,0,0,20,219,478,1,1,99,0,0
1576492863,2019-12-16,11:41:03,1,0,0,1588,288,1430,0,0,0,628,1117,1087,23,4,73,0,0
1576492864,2019-12-16,11:41:04,1,0,0,1571,288,1430,0,0,0,20,833,774,23,3,74,0,0
1576492865,2019-12-16,11:41:05,1,0,0,1570,288,1430,0,0,0,216,889,750,25,1,74,0,0
1576492866,2019-12-16,11:41:06,1,0,0,1569,288,1430,0,0,0,120,748,594,25,1,74,0,0
1576492867,2019-12-16,11:41:07,0,0,0,1605,288,1430,0,0,0,120,565,677,12,1,87,0,0
1576492868,2019-12-16,11:41:08,1,0,0,1596,288,1430,0,0,0,672,865,996,18,4,78,0,0
1576492869,2019-12-16,11:41:09,1,0,0,1573,288,1430,0,0,0,20,870,802,22,4,74,0,0
1576492870,2019-12-16,11:41:10,1,0,0,1570,288,1430,0,0,0,264,999,774,31,2,68,0,0
1576492871,2019-12-16,11:41:11,1,0,0,1569,288,1430,0,0,0,120,871,732,28,1,72,0,0
1576492872,2019-12-16,11:41:12,0,0,0,1606,288,1430,0,0,0,216,709,760,18,1,81,0,0
1576492873,2019-12-16,11:41:13,0,0,0,1606,288,1430,0,0,0,352,172,361,1,1,99,0,0
1576492874,2019-12-16,11:41:14,1,0,0,1605,288,1430,0,0,0,12,172,371,0,1,99,0,0
1576492875,2019-12-16,11:41:15,1,0,0,1596,288,1430,0,0,0,124,926,924,18,2,79,0,0
1576492876,2019-12-16,11:41:16,2,0,0,1572,288,1431,0,0,0,20,1029,844,24,4,72,0,0
1576492877,2019-12-16,11:41:17,1,0,0,1568,288,1431,0,0,0,120,898,729,26,1,73,0,0
1576492878,2019-12-16,11:41:18,1,0,0,1567,288,1431,0,0,0,472,788,626,25,1,73,0,0
1576492879,2019-12-16,11:41:19,0,0,0,1602,288,1431,0,0,0,216,712,683,18,1,81,0,0
1576492880,2019-12-16,11:41:20,1,0,0,1603,288,1431,0,0,0,200,703,571,7,1,91,0,0
1576492881,2019-12-16,11:41:21,1,0,0,1584,288,1431,0,0,0,20,939,962,22,5,73,0,0
1576492882,2019-12-16,11:41:22,1,0,0,1568,288,1431,0,0,0,20,831,739,23,3,74,0,0
1576492883,2019-12-16,11:41:23,1,0,0,1566,288,1431,0,0,0,552,832,719,25,1,74,0,0
1576492884,2019-12-16,11:41:24,1,0,0,1566,288,1431,0,0,0,160,755,585,25,1,74,0,0
1576492885,2019-12-16,11:41:25,0,0,0,1599,288,1431,0,0,0,204,543,743,11,1,88,0,0
1576492886,2019-12-16,11:41:26,1,0,0,1588,288,1431,0,0,0,20,897,892,16,3,81,0,0
1576492887,2019-12-16,11:41:27,1,0,0,1567,288,1431,0,0,0,292,941,900,23,5,73,0,0
1576492888,2019-12-16,11:41:28,1,0,0,1566,288,1431,0,0,0,632,839,704,26,1,74,0,0
1576492889,2019-12-16,11:41:29,4,0,0,1565,288,1431,0,0,0,156,784,645,25,1,74,0,0
1576492890,2019-12-16,11:41:30,0,0,0,1600,288,1431,0,0,0,384,870,841,22,2,75,0,0
1576492891,2019-12-16,11:41:31,1,0,0,1594,288,1432,0,0,0,20,919,777,12,2,86,0,0
1576492892,2019-12-16,11:41:32,1,0,0,1568,288,1432,0,0,0,20,965,902,24,5,72,0,0
1576492893,2019-12-16,11:41:33,1,0,0,1562,288,1432,0,0,0,92,795,690,25,1,74,0,0
1576492894,2019-12-16,11:41:34,1,0,0,1561,288,1432,0,0,0,168,833,727,25,1,74,0,0
1576492895,2019-12-16,11:41:35,1,0,0,1598,288,1432,0,0,0,344,1430,919,28,2,70,0,0
1576492896,2019-12-16,11:41:36,1,0,0,1579,288,1432,0,0,0,24,3209,1079,22,7,71,0,0
1576492897,2019-12-16,11:41:37,1,0,0,1566,288,1432,0,0,0,20,894,730,24,2,74,0,0
1576492898,2019-12-16,11:41:38,2,0,0,1554,288,1432,0,0,0,544,1532,959,42,3,56,0,0
1576492899,2019-12-16,11:41:39,2,0,0,1532,288,1433,0,0,0,168,1485,863,47,3,49,0,0
1576492900,2019-12-16,11:41:40,1,0,0,1562,288,1433,0,0,0,304,1212,917,34,3,62,0,0
1576492901,2019-12-16,11:41:41,2,0,0,1550,288,1433,0,0,0,164,1652,1100,42,2,56,0,0
1576492902,2019-12-16,11:41:42,1,0,0,1565,288,1433,0,0,0,220,1448,978,43,4,54,0,0
1576492903,2019-12-16,11:41:43,3,0,0,1560,288,1433,0,0,0,684,1236,952,32,3,65,0,0
1576492904,2019-12-16,11:41:44,2,0,0,1537,288,1433,0,0,0,152,1496,974,47,4,49,0,0
1576492905,2019-12-16,11:41:45,1,0,0,1564,288,1433,0,0,0,308,1317,1038,40,3,57,0,0
1576492906,2019-12-16,11:41:46,2,0,0,1559,288,1434,0,0,0,220,1203,1065,32,2,66,0,0
1576492907,2019-12-16,11:41:47,2,0,0,1536,288,1434,0,0,0,216,1509,972,47,4,49,0,0
1576492908,2019-12-16,11:41:48,1,0,0,1565,288,1434,0,0,0,352,914,856,26,1,73,0,0
1576492909,2019-12-16,11:41:49,2,0,0,1550,288,1434,0,0,0,220,2424,1258,48,4,47,0,0
1576492910,2019-12-16,11:41:50,2,0,0,1531,288,1434,0,0,0,400,1611,912,52,6,42,0,0
1576492911,2019-12-16,11:41:51,1,0,0,1566,288,1434,0,0,0,168,966,866,26,2,72,0,0
1576492912,2019-12-16,11:41:52,2,0,0,1559,288,1435,0,0,0,124,1372,893,37,2,61,0,0
1576492913,2019-12-16,11:41:53,1,0,0,1573,288,1435,0,0,0,528,1310,969,35,5,60,0,0
1576492914,2019-12-16,11:41:54,2,0,0,1558,288,1435,0,0,0,24,1445,1035,36,3,60,0,0
1576492915,2019-12-16,11:41:55,2,0,0,1534,288,1435,0,0,0,344,1496,953,48,3,49,0,0
1576492916,2019-12-16,11:41:56,1,0,0,1565,288,1435,0,0,0,228,1436,964,47,1,52,0,0
1576492917,2019-12-16,11:41:57,1,0,0,1564,288,1435,0,0,0,172,790,656,26,1,74,0,0
1576492918,2019-12-16,11:41:58,0,0,0,1600,288,1435,0,0,0,608,850,885,21,1,78,0,0
1576492919,2019-12-16,11:41:59,3,0,0,1600,288,1435,0,0,0,20,494,725,5,2,92,0,0
1576492920,2019-12-16,11:42:00,1,0,0,1578,288,1435,0,0,0,212,1071,908,28,5,67,0,0
1576492921,2019-12-16,11:42:01,1,0,0,1565,288,1435,0,0,0,20,812,719,24,2,74,0,0
1576492922,2019-12-16,11:42:02,1,0,0,1563,288,1435,0,0,0,220,831,757,25,1,74,0,0
1576492923,2019-12-16,11:42:03,1,0,0,1560,288,1435,0,0,0,688,902,720,27,1,71,0,0
1576492924,2019-12-16,11:42:04,0,0,0,1596,288,1435,0,0,0,24,317,537,4,1,95,0,0
1576492925,2019-12-16,11:42:05,1,0,0,1578,288,1436,0,0,0,148,1194,998,21,3,75,0,0
1576492926,2019-12-16,11:42:06,1,0,0,1561,288,1436,0,0,0,20,887,803,24,3,73,0,0
1576492927,2019-12-16,11:42:07,1,0,0,1557,288,1436,0,0,0,172,879,717,27,1,72,0,0
1576492928,2019-12-16,11:42:08,1,0,0,1556,288,1436,0,0,0,528,762,622,25,1,74,0,0
1576492929,2019-12-16,11:42:09,0,0,0,1592,288,1436,0,0,0,124,489,607,11,1,88,0,0
1576492930,2019-12-16,11:42:10,0,0,0,1592,288,1436,0,0,0,208,383,496,6,2,92,0,0
1576492931,2019-12-16,11:42:11,1,0,0,1592,288,1436,0,0,0,20,480,394,3,1,97,0,0
1576492932,2019-12-16,11:42:12,1,0,0,1576,288,1436,0,0,0,20,5003,919,23,5,72,0,0
1576492933,2019-12-16,11:42:13,1,0,0,1561,288,1436,0,0,0,676,943,757,23,3,74,0,0
1576492934,2019-12-16,11:42:14,1,0,0,1560,288,1436,0,0,0,216,883,695,25,1,74,0,0
1576492935,2019-12-16,11:42:15,2,0,0,1556,288,1436,0,0,0,232,874,656,27,2,72,0,0
1576492936,2019-12-16,11:42:16,0,0,0,1592,288,1436,0,0,0,108,508,568,11,1,88,0,0
1576492937,2019-12-16,11:42:17,1,0,0,1588,288,1436,0,0,0,20,700,597,13,3,84,0,0
1576492938,2019-12-16,11:42:18,1,0,0,1566,288,1436,0,0,0,928,994,833,23,3,74,0,0
1576492939,2019-12-16,11:42:19,1,0,0,1560,288,1436,0,0,0,68,862,704,25,2,74,0,0
1576492940,2019-12-16,11:42:20,1,0,0,1599,288,1436,0,0,0,360,1077,814,34,2,64,0,0
1576492941,2019-12-16,11:42:21,0,0,0,1638,288,1437,0,0,0,220,892,835,24,1,75,0,0
1576492942,2019-12-16,11:42:22,2,0,0,1634,288,1436,0,0,0,20,431,626,4,1,95,0,0
1576492943,2019-12-16,11:42:23,1,0,0,1611,288,1437,0,0,0,676,1053,1048,24,4,72,0,0
1576492944,2019-12-16,11:42:24,1,0,0,1595,288,1437,0,0,0,20,824,742,23,3,74,0,0
1576492945,2019-12-16,11:42:25,1,0,0,1595,288,1437,0,0,0,340,881,768,25,1,74,0,0
1576492946,2019-12-16,11:42:26,1,0,0,1595,288,1437,0,0,0,160,767,618,26,1,74,0,0
1576492947,2019-12-16,11:42:27,0,0,0,1631,288,1437,0,0,0,80,419,530,8,1,91,0,0
1576492948,2019-12-16,11:42:28,1,0,0,1614,288,1437,0,0,0,380,3903,900,21,4,75,0,0
1576492949,2019-12-16,11:42:29,1,0,0,1593,288,1437,0,0,0,20,967,762,23,3,74,0,0
1576492950,2019-12-16,11:42:30,1,0,0,1589,288,1437,0,0,0,324,1117,842,32,2,66,0,0
1576492951,2019-12-16,11:42:31,1,0,0,1588,288,1437,0,0,0,160,865,665,25,2,73,0,0
1576492952,2019-12-16,11:42:32,0,0,0,1626,288,1437,0,0,0,176,679,684,15,2,84,0,0
1576492953,2019-12-16,11:42:33,1,0,0,1617,288,1437,0,0,0,360,653,645,11,3,86,0,0
1576492954,2019-12-16,11:42:34,3,0,0,1595,288,1438,0,0,0,20,1072,903,23,5,73,0,0
1576492955,2019-12-16,11:42:35,1,0,0,1587,288,1438,0,0,0,160,915,789,25,2,72,0,0
1576492956,2019-12-16,11:42:36,1,0,0,1586,288,1438,0,0,0,216,824,610,25,2,74,0,0
1576492957,2019-12-16,11:42:37,0,0,0,1621,288,1438,0,0,0,224,887,704,24,1,75,0,0
1576492958,2019-12-16,11:42:38,0,0,0,1621,288,1438,0,0,0,492,263,448,2,1,98,0,0
1576492959,2019-12-16,11:42:39,0,0,0,1621,288,1438,0,0,0,20,201,390,1,1,98,0,0
1576492960,2019-12-16,11:42:40,4,0,0,1628,288,1438,0,0,0,196,718,762,11,2,87,0,0
1576492961,2019-12-16,11:42:41,1,0,0,1607,288,1438,0,0,0,20,939,911,22,4,73,0,0
1576492962,2019-12-16,11:42:42,1,0,0,1592,288,1438,0,0,0,20,862,857,25,2,74,0,0
1576492963,2019-12-16,11:42:43,1,0,0,1590,288,1438,0,0,0,572,800,729,25,1,74,0,0
1576492964,2019-12-16,11:42:44,1,0,0,1589,288,1438,0,0,0,172,791,665,25,1,74,0,0
1576492965,2019-12-16,11:42:45,0,0,0,1625,288,1438,0,0,0,200,405,622,6,1,93,0,0
1576492966,2019-12-16,11:42:46,1,0,0,1605,288,1438,0,0,0,20,968,976,20,3,77,0,0
1576492967,2019-12-16,11:42:47,1,0,0,1586,288,1438,0,0,0,20,862,813,23,3,74,0,0
1576492968,2019-12-16,11:42:48,1,0,0,1586,288,1438,0,0,0,500,831,798,25,1,74,0,0
1576492969,2019-12-16,11:42:49,1,0,0,1585,288,1438,0,0,0,168,764,664,25,2,74,0,0
1576492970,2019-12-16,11:42:50,0,0,0,1620,288,1438,0,0,0,300,728,726,18,2,80,0,0
1576492971,2019-12-16,11:42:51,1,0,0,1615,288,1439,0,0,0,20,6165,672,12,3,86,0,0
1576492972,2019-12-16,11:42:52,1,0,0,1593,288,1439,0,0,0,20,1014,890,23,4,74,0,0
1576492973,2019-12-16,11:42:53,2,0,0,1583,288,1439,0,0,0,204,1006,792,27,2,71,0,0
1576492974,2019-12-16,11:42:54,1,0,0,1582,288,1439,0,0,0,220,862,667,24,2,74,0,0
1576492975,2019-12-16,11:42:55,1,0,0,1618,288,1439,0,0,0,352,908,741,26,1,73,0,0
1576492976,2019-12-16,11:42:56,0,0,0,1618,288,1439,0,0,0,24,243,455,1,1,98,0,0
1576492977,2019-12-16,11:42:57,1,0,0,1594,288,1439,0,0,0,20,1075,992,22,4,73,0,0
1576492978,2019-12-16,11:42:58,1,0,0,1577,288,1439,0,0,0,356,974,844,23,3,74,0,0
1576492979,2019-12-16,11:42:59,1,0,0,1576,288,1439,0,0,0,172,916,768,25,2,73,0,0
1576492980,2019-12-16,11:43:00,1,0,0,1576,288,1439,0,0,0,344,1078,798,32,2,66,0,0
1576492981,2019-12-16,11:43:01,0,0,0,1609,288,1439,0,0,0,124,616,659,13,2,86,0,0
1576492982,2019-12-16,11:43:02,1,0,0,1599,288,1439,0,0,0,20,701,824,12,2,86,0,0
1576492983,2019-12-16,11:43:03,1,0,0,1577,288,1440,0,0,0,372,901,830,22,4,74,0,0
1576492984,2019-12-16,11:43:04,1,0,0,1571,288,1440,0,0,0,68,829,757,25,1,74,0,0
1576492985,2019-12-16,11:43:05,1,0,0,1570,288,1440,0,0,0,296,794,655,25,1,74,0,0
1576492986,2019-12-16,11:43:06,0,0,0,1605,288,1440,0,0,0,224,778,796,21,2,78,0,0
1576492987,2019-12-16,11:43:07,0,0,0,1607,288,1440,0,0,0,20,423,690,7,1,92,0,0
1576492988,2019-12-16,11:43:08,1,0,0,1607,288,1440,0,0,0,348,152,348,0,1,99,0,0
1576492989,2019-12-16,11:43:09,2,0,0,1589,288,1440,0,0,0,8,1143,1107,26,3,71,0,0
1576492990,2019-12-16,11:43:10,1,0,0,1572,288,1440,0,0,0,200,1066,795,30,5,65,0,0
1576492991,2019-12-16,11:43:11,1,0,0,1569,288,1440,0,0,0,224,962,773,29,2,69,0,0
1576492992,2019-12-16,11:43:12,1,0,0,1568,288,1440,0,0,0,128,790,640,25,1,74,0,0
1576492993,2019-12-16,11:43:13,0,0,0,1604,288,1440,0,0,0,556,509,595,10,1,89,0,0
1576492994,2019-12-16,11:43:14,1,0,0,1602,288,1440,0,0,0,20,683,746,12,3,85,0,0
1576492995,2019-12-16,11:43:15,2,0,0,1579,288,1440,0,0,0,148,1208,1000,27,5,67,0,0
1576492996,2019-12-16,11:43:16,2,0,0,1571,288,1440,0,0,0,20,845,724,25,2,73,0,0
1576492997,2019-12-16,11:43:17,1,0,0,1568,288,1440,0,0,0,228,815,641,26,0,73,0,0
1576492998,2019-12-16,11:43:18,0,0,0,1604,288,1440,0,0,0,576,860,726,25,2,73,0,0
1576492999,2019-12-16,11:43:19,0,0,0,1604,288,1440,0,0,0,20,219,425,1,1,98,0,0
1576493000,2019-12-16,11:43:20,1,0,0,1597,288,1440,0,0,0,224,979,956,20,3,77,0,0
1576493001,2019-12-16,11:43:21,1,0,0,1577,288,1441,0,0,0,276,1075,972,22,6,72,0,0
1576493002,2019-12-16,11:43:22,1,0,0,1570,288,1441,0,0,0,72,816,719,25,2,74,0,0
1576493003,2019-12-16,11:43:23,1,0,0,1569,288,1441,0,0,0,508,960,714,31,2,68,0,0
1576493004,2019-12-16,11:43:24,0,0,0,1605,288,1441,0,0,0,228,811,740,23,1,76,0,0
1576493005,2019-12-16,11:43:25,1,0,0,1602,288,1441,0,0,0,20,382,472,3,1,96,0,0
1576493006,2019-12-16,11:43:26,1,0,0,1578,288,1441,0,0,0,20,1106,982,24,5,71,0,0
1576493007,2019-12-16,11:43:27,1,0,0,1564,288,1441,0,0,0,152,915,692,23,3,74,0,0
1576493008,2019-12-16,11:43:28,1,0,0,1563,288,1441,0,0,0,748,886,688,25,1,74,0,0
1576493009,2019-12-16,11:43:29,1,0,0,1562,288,1441,0,0,0,172,820,594,25,1,74,0,0
1576493010,2019-12-16,11:43:30,0,0,0,1598,288,1441,0,0,0,260,610,664,13,2,85,0,0
1576493011,2019-12-16,11:43:31,0,0,0,1598,288,1441,0,0,0,20,266,407,3,1,96,0,0
1576493012,2019-12-16,11:43:32,1,0,0,1594,288,1441,0,0,0,20,541,736,6,2,92,0,0
1576493013,2019-12-16,11:43:33,1,0,0,1571,288,1441,0,0,0,348,889,839,21,5,74,0,0
1576493014,2019-12-16,11:43:34,1,0,0,1558,288,1441,0,0,0,20,790,692,23,3,74,0,0
1576493015,2019-12-16,11:43:35,1,0,0,1557,288,1441,0,0,0,348,807,690,25,1,74,0,0
1576493016,2019-12-16,11:43:36,1,0,0,1559,288,1441,0,0,0,220,797,640,25,1,74,0,0
1576493017,2019-12-16,11:43:37,1,0,0,1595,288,1441,0,0,0,28,374,519,5,1,94,0,0
1576493018,2019-12-16,11:43:38,1,0,0,1576,288,1442,0,0,0,56,995,816,22,4,74,0,0
1576493019,2019-12-16,11:43:39,1,0,0,1560,288,1442,0,0,0,20,942,747,23,3,74,0,0
1576493020,2019-12-16,11:43:40,1,0,0,1558,288,1442,0,0,0,416,1101,779,31,3,67,0,0
1576493021,2019-12-16,11:43:41,1,0,0,1556,288,1442,0,0,0,128,790,554,25,1,74,0,0
1576493022,2019-12-16,11:43:42,0,0,0,1593,288,1442,0,0,0,124,491,562,10,1,90,0,0
1576493023,2019-12-16,11:43:43,1,0,0,1592,288,1442,0,0,0,356,4967,749,13,3,84,0,0
1576493024,2019-12-16,11:43:44,2,0,0,1568,288,1442,0,0,0,20,988,821,21,5,74,0,0
1576493025,2019-12-16,11:43:45,1,0,0,1558,288,1442,0,0,0,148,964,768,27,2,72,0,0
1576493026,2019-12-16,11:43:46,1,0,0,1557,288,1442,0,0,0,228,860,639,25,1,74,0,0
1576493027,2019-12-16,11:43:47,0,0,0,1593,288,1442,0,0,0,232,884,666,24,2,74,0,0
1576493028,2019-12-16,11:43:48,1,0,0,1593,288,1442,0,0,0,516,353,584,1,1,98,0,0
1576493029,2019-12-16,11:43:49,1,0,0,1574,288,1443,0,0,0,20,1044,895,24,5,72,0,0
1576493030,2019-12-16,11:43:50,1,0,0,1557,288,1443,0,0,0,204,1108,787,29,4,67,0,0
1576493031,2019-12-16,11:43:51,1,0,0,1557,288,1443,0,0,0,228,972,793,25,2,73,0,0
1576493032,2019-12-16,11:43:52,2,0,0,1536,288,1443,0,0,0,132,1784,1026,46,4,51,0,0
1576493033,2019-12-16,11:43:53,1,0,0,1554,288,1443,0,0,0,480,1259,986,34,5,62,0,0
1576493034,2019-12-16,11:43:54,1,0,0,1552,288,1443,0,0,0,180,815,732,24,2,74,0,0
1576493035,2019-12-16,11:43:55,1,0,0,1554,288,1443,0,0,0,304,763,645,25,1,74,0,0
1576493036,2019-12-16,11:43:56,1,0,0,1572,288,1443,0,0,0,128,1362,1249,32,4,64,0,0
1576493037,2019-12-16,11:43:57,2,0,0,1548,288,1444,0,0,0,20,1350,1042,32,5,63,0,0
1576493038,2019-12-16,11:43:58,2,0,0,1524,288,1444,0,0,0,516,1518,916,47,4,49,0,0
1576493039,2019-12-16,11:43:59,2,0,0,1517,288,1444,0,0,0,180,1433,892,50,1,49,0,0
1576493040,2019-12-16,11:44:00,1,0,0,1552,288,1444,0,0,0,528,1313,885,43,3,55,0,0
1576493041,2019-12-16,11:44:01,3,0,0,1551,288,1444,0,0,0,228,5396,1086,35,4,62,0,0
1576493042,2019-12-16,11:44:02,1,0,0,1564,288,1444,0,0,0,24,1139,957,24,5,71,0,0
1576493043,2019-12-16,11:44:03,2,0,0,1540,288,1444,0,0,0,576,1955,1017,45,5,50,0,0
1576493044,2019-12-16,11:44:04,2,0,0,1519,288,1445,0,0,0,232,1468,869,47,4,49,0,0
1576493045,2019-12-16,11:44:05,2,0,0,1517,288,1445,0,0,0,504,1478,900,49,2,49,0,0
1576493046,2019-12-16,11:44:06,1,0,0,1552,288,1445,0,0,0,136,979,805,30,1,69,0,0
1576493047,2019-12-16,11:44:07,3,0,0,1574,288,1445,0,0,0,172,1455,1204,30,3,66,0,0
1576493048,2019-12-16,11:44:08,2,0,0,1553,288,1445,0,0,0,8,964,797,21,5,74,0,0
1576493049,2019-12-16,11:44:09,1,0,0,1547,288,1445,0,0,0,132,983,773,29,2,69,0,0
1576493050,2019-12-16,11:44:10,2,0,0,1545,288,1445,0,0,0,336,1157,919,34,2,64,0,0
1576493051,2019-12-16,11:44:11,2,0,0,1561,288,1445,0,0,0,184,1391,1049,37,5,58,0,0
1576493052,2019-12-16,11:44:12,2,0,0,1552,288,1445,0,0,0,20,1269,928,27,2,71,0,0
1576493053,2019-12-16,11:44:13,2,0,0,1530,288,1446,0,0,0,584,1505,898,47,5,49,0,0
1576493054,2019-12-16,11:44:14,2,0,0,1514,288,1446,0,0,0,176,1436,864,48,2,49,0,0
1576493055,2019-12-16,11:44:15,1,0,0,1547,288,1446,0,0,0,412,1114,897,33,2,65,0,0
1576493056,2019-12-16,11:44:16,2,0,0,1540,288,1446,0,0,0,176,6100,1109,42,3,55,0,0
1576493057,2019-12-16,11:44:17,1,0,0,1554,288,1446,0,0,0,80,1207,953,28,5,67,0,0
1576493058,2019-12-16,11:44:18,2,0,0,1535,288,1446,0,0,0,412,1740,1071,42,4,54,0,0
1576493059,2019-12-16,11:44:19,2,0,0,1517,288,1447,0,0,0,176,1475,878,48,3,49,0,0
1576493060,2019-12-16,11:44:20,1,0,0,1550,288,1447,0,0,0,544,1538,1030,51,2,46,0,0
1576493061,2019-12-16,11:44:21,2,0,0,1549,288,1446,0,0,0,164,1031,999,29,1,70,0,0
1576493062,2019-12-16,11:44:22,1,0,0,1564,288,1447,0,0,0,192,1497,1033,41,6,53,0,0
1576493063,2019-12-16,11:44:23,1,0,0,1548,288,1447,0,0,0,804,855,774,24,2,74,0,0
1576493064,2019-12-16,11:44:24,1,0,0,1554,288,1447,0,0,0,232,889,744,28,1,71,0,0
1576493065,2019-12-16,11:44:25,1,0,0,1586,288,1447,0,0,0,304,1024,777,30,2,68,0,0
1576493066,2019-12-16,11:44:26,0,0,0,1623,288,1447,0,0,0,80,376,486,8,1,92,0,0
1576493067,2019-12-16,11:44:27,0,0,0,1622,288,1447,0,0,0,20,165,358,0,1,99,0,0
1576493068,2019-12-16,11:44:28,0,0,0,1625,288,1447,0,0,0,728,185,413,0,1,99,0,0
1576493069,2019-12-16,11:44:29,0,0,0,1625,288,1447,0,0,0,20,172,364,0,1,99,0,0
1576493070,2019-12-16,11:44:30,0,0,0,1623,288,1447,0,0,0,204,501,550,9,2,90,0,0
1576493071,2019-12-16,11:44:31,0,0,0,1623,288,1447,0,0,0,20,165,342,0,1,99,0,0
1576493072,2019-12-16,11:44:32,0,0,0,1625,288,1447,0,0,0,20,180,405,1,1,99,0,0
1576493073,2019-12-16,11:44:33,0,0,0,1626,288,1447,0,0,0,352,187,371,1,1,98,0,0
1576493074,2019-12-16,11:44:34,0,0,0,1626,288,1447,0,0,0,20,182,375,0,1,99,0,0
1576493075,2019-12-16,11:44:35,1,0,0,1626,288,1447,0,0,0,112,204,433,1,1,99,0,0
1576493076,2019-12-16,11:44:36,0,0,0,1626,288,1447,0,0,0,20,171,337,1,1,99,0,0
1576493077,2019-12-16,11:44:37,0,0,0,1626,288,1447,0,0,0,20,177,353,0,1,99,0,0
1576493078,2019-12-16,11:44:38,0,0,0,1626,288,1447,0,0,0,884,175,348,1,0,99,0,0
1576493079,2019-12-16,11:44:39,0,0,0,1626,288,1447,0,0,0,20,185,347,1,1,98,0,0
1576493080,2019-12-16,11:44:40,0,0,0,1630,288,1447,0,0,0,176,437,549,7,1,92,0,0
1576493081,2019-12-16,11:44:41,0,0,0,1630,288,1447,0,0,0,20,176,369,0,1,99,0,0
1576493082,2019-12-16,11:44:42,0,0,0,1631,288,1447,0,0,0,20,171,356,0,1,99,0,0
1576493083,2019-12-16,11:44:43,0,0,0,1631,288,1447,0,0,0,676,185,402,1,1,99,0,0
1576493084,2019-12-16,11:44:44,0,0,0,1631,288,1447,0,0,0,20,181,369,0,1,99,0,0
1576493085,2019-12-16,11:44:45,0,0,0,1631,288,1447,0,0,0,112,186,387,1,1,99,0,0
1576493086,2019-12-16,11:44:46,0,0,0,1631,288,1447,0,0,0,20,172,356,0,1,99,0,0
1576493087,2019-12-16,11:44:47,0,0,0,1631,288,1447,0,0,0,20,156,297,1,1,99,0,0
1576493088,2019-12-16,11:44:48,0,0,0,1631,288,1447,0,0,0,372,181,371,0,1,99,0,0
1576493089,2019-12-16,11:44:49,0,0,0,1631,288,1447,0,0,0,20,178,371,0,1,99,0,0
1576493090,2019-12-16,11:44:50,0,0,0,1630,288,1447,0,0,0,172,433,549,7,1,92,0,0
1576493091,2019-12-16,11:44:51,0,0,0,1630,288,1447,0,0,0,20,196,405,1,1,99,0,0
1576493092,2019-12-16,11:44:52,0,0,0,1630,288,1447,0,0,0,20,218,425,1,1,98,0,0
1576493093,2019-12-16,11:44:53,0,0,0,1630,288,1447,0,0,0,680,229,498,1,1,99,0,0
1576493094,2019-12-16,11:44:54,1,0,0,1630,288,1447,0,0,0,20,181,375,0,1,99,0,0
1576493095,2019-12-16,11:44:55,0,0,0,1631,288,1447,0,0,0,112,192,419,0,1,99,0,0
1576493096,2019-12-16,11:44:56,0,0,0,1631,288,1447,0,0,0,20,157,343,1,1,99,0,0
1576493097,2019-12-16,11:44:57,1,0,0,1631,288,1447,0,0,0,12,154,343,0,0,99,0,0
1576493099,2019-12-16,11:44:59,0,0,0,1631,288,1447,0,0,0,112,199,416,0,1,99,0,0
1576493100,2019-12-16,11:45:00,0,1,0,1631,288,1447,0,0,0,80,185,383,1,1,99,0,0
1576493101,2019-12-16,11:45:01,0,0,0,1631,288,1447,0,0,0,116,429,497,6,2,92,0,0
1576493102,2019-12-16,11:45:02,0,0,0,1631,288,1447,0,0,0,20,321,497,3,1,96,0,0
1576493103,2019-12-16,11:45:03,0,0,0,1632,288,1447,0,0,0,20,192,403,1,1,99,0,0
1576493104,2019-12-16,11:45:04,0,0,0,1632,288,1447,0,0,0,20,179,357,0,1,99,0,0
1576493105,2019-12-16,11:45:05,0,0,0,1632,288,1447,0,0,0,20,199,397,0,1,99,0,0
1576493106,2019-12-16,11:45:06,0,0,0,1632,288,1447,0,0,0,104,202,439,1,1,98,0,0
1576493107,2019-12-16,11:45:07,0,0,0,1633,288,1447,0,0,0,20,210,416,1,0,99,0,0
1576493108,2019-12-16,11:45:08,0,0,0,1633,288,1447,0,0,0,20,163,358,0,1,99,0,0
1576493109,2019-12-16,11:45:09,0,0,0,1633,288,1447,0,0,0,20,174,393,1,1,99,0,0
1576493110,2019-12-16,11:45:10,1,0,0,1630,288,1447,0,0,0,160,267,454,3,2,96,0,0
1576493111,2019-12-16,11:45:11,0,0,0,1629,288,1447,0,0,0,20,366,465,6,2,92,0,0
1576493112,2019-12-16,11:45:12,0,0,0,1629,288,1447,0,0,0,20,163,351,1,1,99,0,0
1576493113,2019-12-16,11:45:13,0,0,0,1629,288,1447,0,0,0,20,179,373,0,1,99,0,0
1576493114,2019-12-16,11:45:14,0,0,0,1629,288,1447,0,0,0,60,174,371,0,0,99,0,0
1576493115,2019-12-16,11:45:15,0,0,0,1629,288,1447,0,0,0,20,188,370,0,1,99,0,0
1576493116,2019-12-16,11:45:16,0,0,0,1629,288,1447,0,0,0,112,173,383,0,1,99,0,0
1576493117,2019-12-16,11:45:17,0,0,0,1626,288,1447,0,0,0,20,283,480,3,1,97,0,0
1576493118,2019-12-16,11:45:18,0,0,0,1627,288,1447,0,0,0,20,148,289,1,0,99,0,0
