timestamp,date,tod,r,b,swpd,free,buff,cache,si,so,bi,bo,in,cs,us,sy,id,wa,st
1575970716,2019-12-10,10:38:36,1,0,0,705,219,6035,0,0,0,68,2451,6603,12,4,85,0,0
1575970717,2019-12-10,10:38:37,0,0,0,706,219,6035,0,0,0,32,3318,8626,9,3,89,0,0
1575970718,2019-12-10,10:38:38,0,0,0,707,219,6035,0,0,0,20,5253,15707,13,8,80,0,0
1575970719,2019-12-10,10:38:39,0,0,0,706,219,6035,0,0,0,60,2782,7597,5,3,92,0,0
1575970720,2019-12-10,10:38:40,1,0,0,706,219,6035,0,0,0,0,1769,5412,3,3,95,0,0
1575970721,2019-12-10,10:38:41,1,0,0,706,219,6035,0,0,0,192,2848,7812,6,4,91,0,0
1575970722,2019-12-10,10:38:42,1,0,0,706,219,6035,0,0,0,0,2091,6400,6,2,93,0,0
1575970723,2019-12-10,10:38:43,0,0,0,706,219,6035,0,0,0,1676,2968,7526,7,3,90,0,0
1575970724,2019-12-10,10:38:44,0,0,0,706,219,6035,0,0,0,36,2953,8154,6,4,90,0,0
1575970725,2019-12-10,10:38:45,0,0,0,706,219,6035,0,0,0,116,2636,7191,11,4,86,0,0
1575970726,2019-12-10,10:38:46,0,0,0,708,219,6035,0,0,0,0,1774,5180,6,2,92,0,0
1575970727,2019-12-10,10:38:47,0,0,0,708,219,6035,0,0,0,28,2154,6293,7,2,90,0,0
1575970728,2019-12-10,10:38:48,0,0,0,709,219,6035,0,0,0,16,5498,16281,13,10,77,0,0
1575970729,2019-12-10,10:38:49,0,0,0,709,219,6035,0,0,0,44,2973,8074,6,4,90,0,0
1575970730,2019-12-10,10:38:50,0,0,0,709,219,6035,0,0,0,0,2048,5968,4,3,93,0,0
1575970731,2019-12-10,10:38:51,1,0,0,709,219,6035,0,0,0,172,2371,6667,5,3,92,0,0
1575970732,2019-12-10,10:38:52,0,0,0,709,219,6035,0,0,0,0,1893,5906,3,3,94,0,0
1575970733,2019-12-10,10:38:53,0,0,0,709,219,6035,0,0,0,248,2771,7771,6,3,91,0,0
1575970734,2019-12-10,10:38:54,0,0,0,709,219,6035,0,0,0,28,2276,6479,3,3,94,0,0
1575970735,2019-12-10,10:38:55,1,0,0,708,219,6035,0,0,0,128,2791,7629,6,3,91,0,0
1575970736,2019-12-10,10:38:56,0,0,0,708,219,6035,0,0,0,0,1862,5547,3,3,94,0,0
1575970737,2019-12-10,10:38:57,1,0,0,709,219,6035,0,0,0,48,5212,15226,11,9,80,0,0
1575970738,2019-12-10,10:38:58,2,0,0,709,219,6035,0,0,0,336,4682,14516,11,8,81,0,0
1575970739,2019-12-10,10:38:59,10,0,0,708,219,6035,0,0,0,336,2960,8217,6,5,89,0,0
1575970740,2019-12-10,10:39:00,0,0,0,708,219,6035,0,0,0,0,2083,5994,4,2,94,0,0
1575970741,2019-12-10,10:39:01,0,0,0,708,219,6035,0,0,0,36,2606,7463,6,3,92,0,0
1575970742,2019-12-10,10:39:02,1,0,0,708,219,6035,0,0,0,0,2085,6494,4,3,93,0,0
1575970743,2019-12-10,10:39:03,1,0,0,708,219,6035,0,0,0,356,3032,8525,7,4,89,0,0
1575970744,2019-12-10,10:39:04,1,0,0,708,219,6035,0,0,0,92,2251,6355,3,3,94,0,0
1575970745,2019-12-10,10:39:05,0,0,0,708,219,6035,0,0,0,52,3038,8370,7,3,90,0,0
1575970746,2019-12-10,10:39:06,0,0,0,709,219,6035,0,0,0,0,1806,5312,4,2,93,0,0
1575970747,2019-12-10,10:39:07,0,0,0,709,219,6035,0,0,0,32,2729,7373,4,3,92,0,0
1575970748,2019-12-10,10:39:08,0,0,0,710,219,6035,0,0,0,0,4876,15346,9,8,82,0,0
1575970749,2019-12-10,10:39:09,0,0,0,709,219,6035,0,0,0,244,2939,8123,7,4,89,0,0
1575970750,2019-12-10,10:39:10,2,0,0,709,219,6035,0,0,0,0,2042,5795,3,2,95,0,0
1575970751,2019-12-10,10:39:11,0,0,0,709,219,6035,0,0,0,24,2305,6714,6,2,92,0,0
1575970752,2019-12-10,10:39:12,0,0,0,709,219,6035,0,0,0,4,2171,6601,4,2,93,0,0
1575970753,2019-12-10,10:39:13,4,0,0,709,219,6035,0,0,0,0,2540,6875,6,3,92,0,0
1575970754,2019-12-10,10:39:14,0,0,0,709,219,6035,0,0,0,60,2928,8454,6,5,90,0,0
1575970755,2019-12-10,10:39:15,0,0,0,709,219,6035,0,0,0,104,2591,7193,4,2,93,0,0
1575970756,2019-12-10,10:39:16,0,0,0,709,219,6035,0,0,0,28,2022,6084,4,2,94,0,0
1575970757,2019-12-10,10:39:17,0,0,0,709,219,6035,0,0,0,0,2283,6241,6,3,91,0,0
1575970758,2019-12-10,10:39:18,0,0,0,709,219,6035,0,0,0,1420,5358,15115,12,8,81,0,0
1575970759,2019-12-10,10:39:19,0,0,0,709,219,6035,0,0,0,680,2523,6275,5,3,92,0,0
1575970760,2019-12-10,10:39:20,0,0,0,709,219,6035,0,0,0,100,2521,7051,3,4,93,0,0
1575970761,2019-12-10,10:39:21,0,0,0,709,219,6035,0,0,0,0,2095,5957,4,2,94,0,0
1575970762,2019-12-10,10:39:22,0,0,0,709,219,6035,0,0,0,28,2381,7039,7,3,90,0,0
1575970763,2019-12-10,10:39:23,0,0,0,709,219,6035,0,0,0,0,2495,7110,4,2,94,0,0
1575970764,2019-12-10,10:39:24,0,0,0,709,219,6035,0,0,0,56,2551,7367,4,4,92,0,0
1575970765,2019-12-10,10:39:25,0,0,0,709,219,6035,0,0,0,72,2431,6984,3,4,93,0,0
1575970766,2019-12-10,10:39:26,0,0,0,709,219,6035,0,0,0,84,2327,6764,4,2,95,0,0
1575970767,2019-12-10,10:39:27,0,0,0,710,219,6035,0,0,0,0,2338,6624,5,2,93,0,0
1575970768,2019-12-10,10:39:28,0,0,0,709,219,6035,0,0,0,28,5173,15718,14,7,79,0,0
1575970769,2019-12-10,10:39:29,0,0,0,710,219,6035,0,0,0,268,2393,6724,5,4,91,0,0
1575970770,2019-12-10,10:39:30,2,0,0,710,219,6035,0,0,0,36,2656,7478,5,3,92,0,0
1575970771,2019-12-10,10:39:31,1,0,0,709,219,6035,0,0,0,0,2314,6353,5,3,92,0,0
1575970772,2019-12-10,10:39:32,2,0,0,709,219,6035,0,0,0,36,2071,6393,4,3,93,0,0
1575970773,2019-12-10,10:39:33,0,0,0,709,219,6035,0,0,0,0,2691,7488,9,4,87,0,0
1575970774,2019-12-10,10:39:34,0,0,0,709,219,6035,0,0,0,108,2351,6838,6,3,91,0,0
1575970775,2019-12-10,10:39:35,0,0,0,709,219,6035,0,0,0,24,2634,7292,5,3,92,0,0
1575970776,2019-12-10,10:39:36,4,0,0,710,219,6035,0,0,0,28,2314,6701,3,3,94,0,0
1575970777,2019-12-10,10:39:37,0,0,0,709,219,6035,0,0,0,0,2341,6403,5,3,92,0,0
1575970778,2019-12-10,10:39:38,0,0,0,710,219,6035,0,0,0,84,4861,14755,11,10,79,0,0
1575970779,2019-12-10,10:39:39,0,0,0,710,219,6035,0,0,0,12,2241,6439,4,3,93,0,0
1575970780,2019-12-10,10:39:40,0,0,0,709,219,6035,0,0,0,28,2595,7344,4,2,94,0,0
1575970781,2019-12-10,10:39:41,0,0,0,709,219,6035,0,0,0,0,2021,5867,3,3,95,0,0
1575970782,2019-12-10,10:39:42,0,0,0,709,219,6035,0,0,0,28,2256,7029,5,3,92,0,0
1575970783,2019-12-10,10:39:43,0,0,0,709,219,6035,0,0,0,80,2710,7242,7,3,91,0,0
1575970784,2019-12-10,10:39:44,1,0,0,709,219,6035,0,0,0,112,2783,7598,15,3,82,0,0
1575970785,2019-12-10,10:39:45,1,0,0,709,219,6035,0,0,0,24,2345,6533,4,2,94,0,0
1575970786,2019-12-10,10:39:46,1,0,0,709,219,6035,0,0,0,28,2307,6682,3,3,94,0,0
1575970787,2019-12-10,10:39:47,1,0,0,709,219,6035,0,0,0,0,2052,5876,6,2,92,0,0
1575970788,2019-12-10,10:39:48,1,0,0,709,219,6035,0,0,0,872,6068,17736,13,9,78,0,0
1575970790,2019-12-10,10:39:50,1,0,0,709,219,6035,0,0,0,360,2213,6086,6,3,92,0,0
1575970791,2019-12-10,10:39:51,3,0,0,709,219,6035,0,0,0,72,2364,6802,5,4,91,0,0
1575970792,2019-12-10,10:39:52,2,0,0,709,219,6035,0,0,0,0,2256,6360,4,2,94,0,0
1575970793,2019-12-10,10:39:53,2,0,0,709,219,6035,0,0,0,28,2089,6467,5,3,93,0,0
1575970794,2019-12-10,10:39:54,3,0,0,709,219,6035,0,0,0,160,2297,6602,4,3,92,0,0
1575970795,2019-12-10,10:39:55,1,0,0,709,219,6035,0,0,0,128,2547,7215,4,4,92,0,0
1575970796,2019-12-10,10:39:56,1,0,0,709,219,6035,0,0,0,24,2318,6333,6,3,92,0,0
1575970797,2019-12-10,10:39:57,1,0,0,708,219,6035,0,0,0,32,2269,6422,4,4,92,0,0
1575970798,2019-12-10,10:39:58,1,0,0,708,219,6035,0,0,0,0,4821,14314,11,8,82,0,0
1575970799,2019-12-10,10:39:59,1,0,0,709,219,6035,0,0,0,820,5252,15499,12,9,77,2,0
1575970800,2019-12-10,10:40:00,2,0,0,708,219,6035,0,0,0,12,2337,6335,7,4,90,0,0
1575970801,2019-12-10,10:40:01,1,0,0,708,219,6035,0,0,0,80,2054,6087,4,2,94,0,0
1575970802,2019-12-10,10:40:02,1,0,0,708,219,6035,0,0,0,0,2840,7491,6,2,91,0,0
1575970803,2019-12-10,10:40:03,1,0,0,708,219,6035,0,0,0,28,2344,7089,6,4,89,0,0
1575970804,2019-12-10,10:40:04,1,0,0,707,219,6035,0,0,0,0,2353,6649,6,3,91,0,0
1575970805,2019-12-10,10:40:05,2,0,0,708,219,6035,0,0,0,60,2810,7879,8,3,89,0,0
1575970806,2019-12-10,10:40:06,1,0,0,709,219,6035,0,0,0,100,2860,7845,8,3,90,0,0
1575970807,2019-12-10,10:40:07,1,0,0,708,219,6035,0,0,0,28,2537,7042,5,2,93,0,0
1575970808,2019-12-10,10:40:08,4,0,0,708,219,6035,0,0,0,0,2247,6388,4,3,93,0,0
1575970809,2019-12-10,10:40:09,1,0,0,709,219,6035,0,0,0,32,5142,15883,12,9,80,0,0
1575970810,2019-12-10,10:40:10,1,0,0,709,219,6035,0,0,0,12,2319,6604,3,4,93,0,0
1575970811,2019-12-10,10:40:11,2,0,0,709,219,6035,0,0,0,108,2423,7259,4,3,93,0,0
1575970812,2019-12-10,10:40:12,3,0,0,687,219,6036,0,0,0,0,3249,7102,24,6,69,0,0
1575970813,2019-12-10,10:40:13,3,0,0,646,219,6036,0,0,0,28,3132,6228,51,7,43,0,0
1575970814,2019-12-10,10:40:14,2,0,0,635,219,6036,0,0,0,1272,3524,6229,55,3,42,0,0
1575970815,2019-12-10,10:40:15,3,0,0,633,219,6036,0,0,0,424,3466,7355,54,4,42,0,0
1575970816,2019-12-10,10:40:16,3,0,0,669,219,6036,0,0,0,656,3468,7068,53,4,43,0,0
1575970817,2019-12-10,10:40:17,1,0,0,705,219,6036,0,0,0,32,3144,8510,9,4,87,0,0
1575970818,2019-12-10,10:40:18,0,0,0,705,219,6036,0,0,0,0,2250,6416,6,3,91,0,0
1575970819,2019-12-10,10:40:19,0,0,0,704,219,6036,0,0,0,28,5061,15207,12,7,81,0,0
1575970820,2019-12-10,10:40:20,1,0,0,704,219,6036,0,0,0,12,2261,6474,5,3,92,0,0
1575970821,2019-12-10,10:40:21,1,0,0,705,219,6036,0,0,0,136,2638,7596,4,3,92,0,0
1575970822,2019-12-10,10:40:22,1,0,0,705,219,6036,0,0,0,0,2426,6685,5,3,92,0,0
1575970823,2019-12-10,10:40:23,1,0,0,705,219,6036,0,0,0,28,2518,7731,7,3,91,0,0
1575970824,2019-12-10,10:40:24,1,0,0,705,219,6036,0,0,0,0,2676,7397,7,3,89,0,0
1575970825,2019-12-10,10:40:25,3,0,0,705,219,6036,0,0,0,56,2515,7132,9,3,88,0,0
1575970826,2019-12-10,10:40:26,0,0,0,708,219,6036,0,0,0,72,2580,6755,8,2,90,0,0
1575970827,2019-12-10,10:40:27,0,0,0,709,219,6036,0,0,0,72,2077,6136,7,2,91,0,0
1575970828,2019-12-10,10:40:28,1,0,0,709,219,6036,0,0,0,0,2014,5890,4,3,93,0,0
1575970829,2019-12-10,10:40:29,0,0,0,711,219,6036,0,0,0,28,5398,16178,14,8,78,0,0
1575970830,2019-12-10,10:40:30,2,0,0,709,219,6036,0,0,0,116,3081,8176,6,5,89,0,0
1575970831,2019-12-10,10:40:31,2,0,0,667,219,6036,0,0,0,36,3683,6883,47,8,45,0,0
1575970832,2019-12-10,10:40:32,2,0,0,634,219,6037,0,0,0,0,2702,5006,51,5,45,0,0
1575970833,2019-12-10,10:40:33,3,0,0,632,219,6037,0,0,0,404,2992,6449,54,4,43,0,0
1575970834,2019-12-10,10:40:34,3,0,0,630,219,6037,0,0,0,192,3289,7017,55,4,41,0,0
1575970835,2019-12-10,10:40:35,2,0,0,702,219,6037,0,0,0,472,3505,8209,35,4,62,0,0
1575970836,2019-12-10,10:40:36,0,0,0,702,219,6037,0,0,0,24,2357,6829,5,3,92,0,0
1575970837,2019-12-10,10:40:37,0,0,0,702,219,6037,0,0,0,28,2482,7014,5,3,93,0,0
1575970838,2019-12-10,10:40:38,0,0,0,704,219,6037,0,0,0,0,2475,6770,5,4,92,0,0
1575970839,2019-12-10,10:40:39,0,0,0,704,219,6037,0,0,0,32,4889,15349,11,8,82,0,0
1575970840,2019-12-10,10:40:40,0,0,0,704,219,6037,0,0,0,108,2568,7048,6,5,90,0,0
1575970841,2019-12-10,10:40:41,1,0,0,694,219,6037,0,0,0,28,2657,6777,12,4,84,0,0
1575970842,2019-12-10,10:40:42,2,0,0,653,219,6037,0,0,0,0,3274,5679,47,7,47,0,0
1575970843,2019-12-10,10:40:43,3,0,0,630,219,6037,0,0,0,76,3234,6668,55,3,42,0,0
1575970844,2019-12-10,10:40:44,6,0,0,630,219,6037,0,0,0,340,3293,6574,58,4,38,0,0
1575970845,2019-12-10,10:40:45,2,0,0,635,219,6037,0,0,0,516,3238,6814,56,4,41,0,0
1575970846,2019-12-10,10:40:46,1,0,0,706,219,6037,0,0,0,216,3539,8457,30,4,66,0,0
1575970847,2019-12-10,10:40:47,1,0,0,706,219,6037,0,0,0,28,1987,5936,5,3,92,0,0
1575970848,2019-12-10,10:40:48,3,0,0,705,219,6037,0,0,0,0,2549,7000,4,3,92,0,0
1575970849,2019-12-10,10:40:49,2,0,0,707,219,6037,0,0,0,1284,5553,16368,10,8,81,0,0
1575970850,2019-12-10,10:40:50,0,0,0,707,219,6037,0,0,0,388,2601,6990,5,4,91,0,0
1575970851,2019-12-10,10:40:51,0,0,0,707,219,6037,0,0,0,80,2442,6978,5,5,90,0,0
1575970852,2019-12-10,10:40:52,0,0,0,707,219,6037,0,0,0,0,2281,6404,4,4,92,0,0
1575970853,2019-12-10,10:40:53,2,0,0,682,219,6038,0,0,0,28,3158,7416,24,6,70,0,0
1575970854,2019-12-10,10:40:54,2,0,0,646,219,6038,0,0,0,0,3007,5467,48,7,45,0,0
1575970855,2019-12-10,10:40:55,2,0,0,634,219,6038,0,0,0,296,2986,6023,53,4,44,0,0
1575970856,2019-12-10,10:40:56,2,0,0,630,219,6038,0,0,0,340,3436,6712,55,4,42,0,0
1575970857,2019-12-10,10:40:57,1,0,0,665,219,6038,0,0,0,324,3342,7343,47,3,50,0,0
1575970858,2019-12-10,10:40:58,0,0,0,702,219,6038,0,0,0,124,5548,15052,20,9,70,0,0
1575970859,2019-12-10,10:40:59,0,0,0,702,219,6038,0,0,0,272,5522,16718,14,9,77,0,0
1575970860,2019-12-10,10:41:00,0,0,0,702,219,6038,0,0,0,148,2802,7672,5,4,92,0,0
1575970861,2019-12-10,10:41:01,0,0,0,702,219,6038,0,0,0,36,2262,6859,5,3,92,0,0
1575970862,2019-12-10,10:41:02,2,0,0,702,219,6038,0,0,0,0,2225,6416,7,2,90,0,0
1575970863,2019-12-10,10:41:03,9,0,0,702,219,6038,0,0,0,36,2766,7883,6,3,90,0,0
1575970864,2019-12-10,10:41:04,8,0,0,673,219,6039,0,0,0,656,3552,7823,31,8,62,0,0
1575970865,2019-12-10,10:41:05,2,0,0,633,219,6039,0,0,0,144,3228,6354,50,6,44,0,0
1575970866,2019-12-10,10:41:06,2,0,0,625,219,6039,0,0,0,180,3020,6140,53,3,44,0,0
1575970867,2019-12-10,10:41:07,2,0,0,623,219,6039,0,0,0,316,2654,5318,53,3,44,0,0
1575970868,2019-12-10,10:41:08,4,0,0,695,219,6039,0,0,0,444,3399,6750,49,4,46,0,0
1575970869,2019-12-10,10:41:09,0,0,0,696,219,6039,0,0,0,144,5455,16102,16,8,76,0,0
1575970870,2019-12-10,10:41:10,0,0,0,696,219,6039,0,0,0,12,2423,6807,4,4,93,0,0
1575970871,2019-12-10,10:41:11,0,0,0,696,219,6039,0,0,0,28,2179,6540,3,3,94,0,0
1575970872,2019-12-10,10:41:12,0,0,0,697,219,6039,0,0,0,0,2143,6242,3,3,94,0,0
1575970873,2019-12-10,10:41:13,0,0,0,697,219,6039,0,0,0,28,2473,7137,4,2,94,0,0
1575970874,2019-12-10,10:41:14,9,1,0,696,219,6039,0,0,0,736,3563,7810,16,5,79,0,0
1575970875,2019-12-10,10:41:15,5,0,0,656,219,6039,0,0,0,104,3323,6526,45,7,48,0,0
1575970876,2019-12-10,10:41:16,4,0,0,630,219,6039,0,0,0,24,3520,6993,53,6,41,0,0
1575970877,2019-12-10,10:41:17,2,0,0,627,219,6039,0,0,0,404,2915,5899,54,2,44,0,0
1575970878,2019-12-10,10:41:18,6,0,0,625,219,6039,0,0,0,256,2945,6002,55,3,43,0,0
1575970879,2019-12-10,10:41:19,0,0,0,697,219,6039,0,0,0,460,6281,17045,38,8,54,0,0
1575970880,2019-12-10,10:41:20,1,0,0,697,219,6039,0,0,0,12,2229,6134,5,3,92,0,0
1575970881,2019-12-10,10:41:21,0,0,0,697,219,6039,0,0,0,32,2345,7026,3,2,94,0,0
1575970882,2019-12-10,10:41:22,0,0,0,697,219,6039,0,0,0,0,2401,6717,6,3,92,0,0
1575970883,2019-12-10,10:41:23,0,0,0,703,219,6039,0,0,0,28,2451,6958,7,2,90,0,0
1575970884,2019-12-10,10:41:24,5,0,0,703,219,6039,0,0,0,2100,2926,7371,10,4,86,0,0
1575970885,2019-12-10,10:41:25,0,0,0,704,219,6039,0,0,0,92,2639,7488,5,4,91,0,0
1575970886,2019-12-10,10:41:26,0,0,0,704,219,6039,0,0,0,24,2254,6299,5,2,92,0,0
1575970887,2019-12-10,10:41:27,0,0,0,704,219,6039,0,0,0,32,2220,6288,4,5,92,0,0
1575970888,2019-12-10,10:41:28,0,0,0,704,219,6039,0,0,0,0,1967,5788,4,3,94,0,0
1575970889,2019-12-10,10:41:29,0,0,0,705,219,6039,0,0,0,160,5592,16310,14,7,79,0,0
1575970890,2019-12-10,10:41:30,0,0,0,705,219,6039,0,0,0,32,2575,7090,6,3,91,0,0
1575970891,2019-12-10,10:41:31,0,0,0,705,219,6039,0,0,0,8,2707,7670,6,3,91,0,0
1575970892,2019-12-10,10:41:32,0,0,0,705,219,6039,0,0,0,20,1994,5744,5,2,94,0,0
1575970893,2019-12-10,10:41:33,6,1,0,705,219,6039,0,0,0,8,2497,6876,4,3,94,0,0
1575970894,2019-12-10,10:41:34,6,1,0,691,219,6040,0,0,0,772,3688,9289,20,6,74,0,0
1575970895,2019-12-10,10:41:35,2,0,0,646,219,6040,0,0,0,132,3182,6003,50,6,43,0,0
1575970896,2019-12-10,10:41:36,2,0,0,632,219,6040,0,0,0,48,3481,7016,55,4,41,0,0
1575970897,2019-12-10,10:41:37,5,0,0,628,219,6040,0,0,0,196,2661,5443,53,2,45,0,0
1575970898,2019-12-10,10:41:38,1,0,0,665,219,6040,0,0,0,472,3802,8003,51,4,45,0,0
1575970899,2019-12-10,10:41:39,1,0,0,702,219,6040,0,0,0,4,5426,15746,18,7,75,0,0
1575970900,2019-12-10,10:41:40,5,0,0,702,219,6040,0,0,0,236,2939,8252,7,4,90,0,0
1575970901,2019-12-10,10:41:41,0,0,0,702,219,6040,0,0,0,0,2186,6401,3,3,94,0,0
1575970902,2019-12-10,10:41:42,0,0,0,702,219,6040,0,0,0,28,2822,7967,4,4,92,0,0
1575970903,2019-12-10,10:41:43,0,0,0,702,219,6040,0,0,0,0,1939,5877,3,2,95,0,0
1575970904,2019-12-10,10:41:44,0,0,0,702,219,6040,0,0,0,364,3507,9845,8,4,88,0,0
1575970905,2019-12-10,10:41:45,3,0,0,664,219,6041,0,0,0,116,3232,6032,48,6,46,0,0
1575970906,2019-12-10,10:41:46,2,0,0,627,219,6041,0,0,0,120,4110,8252,54,7,39,0,0
1575970907,2019-12-10,10:41:47,3,0,0,624,219,6041,0,0,0,256,2453,4838,52,2,46,0,0
1575970908,2019-12-10,10:41:48,2,0,0,622,219,6041,0,0,0,248,2828,5917,54,2,44,0,0
1575970909,2019-12-10,10:41:49,1,0,0,696,219,6041,0,0,0,740,5961,14804,54,9,36,0,0
1575970910,2019-12-10,10:41:50,3,0,0,696,219,6041,0,0,0,32,2589,7320,7,3,90,0,0
1575970911,2019-12-10,10:41:51,0,0,0,696,219,6041,0,0,0,116,2080,5948,2,3,95,0,0
1575970912,2019-12-10,10:41:52,0,0,0,696,219,6041,0,0,0,80,2453,6983,6,3,92,0,0
1575970913,2019-12-10,10:41:53,0,0,0,702,219,6041,0,0,0,0,2210,5862,11,3,86,0,0
1575970914,2019-12-10,10:41:54,0,0,0,703,219,6041,0,0,0,36,3410,9907,13,3,84,0,0
1575970915,2019-12-10,10:41:55,8,0,0,686,219,6041,0,0,0,20,2664,6085,22,4,74,0,0
1575970916,2019-12-10,10:41:56,2,0,0,642,219,6041,0,0,0,132,3554,6402,51,7,43,0,0
1575970917,2019-12-10,10:41:57,3,0,0,629,219,6041,0,0,0,56,2581,5011,52,3,46,0,0
1575970918,2019-12-10,10:41:58,2,0,0,627,219,6042,0,0,0,416,5724,13239,60,10,30,0,0
1575970919,2019-12-10,10:41:59,2,0,0,626,219,6042,0,0,0,1668,5986,13489,60,9,31,0,0
1575970920,2019-12-10,10:42:00,0,0,0,699,219,6042,0,0,0,576,3417,8445,19,5,76,0,0
1575970921,2019-12-10,10:42:01,0,0,0,699,219,6042,0,0,0,0,2158,6354,4,2,94,0,0
1575970922,2019-12-10,10:42:02,0,0,0,699,219,6042,0,0,0,36,2994,8349,6,3,91,0,0
1575970923,2019-12-10,10:42:03,0,0,0,699,219,6042,0,0,0,0,1939,5653,4,3,94,0,0
1575970924,2019-12-10,10:42:04,0,0,0,699,219,6042,0,0,0,444,3532,10110,8,3,88,0,0
1575970925,2019-12-10,10:42:05,5,0,0,678,219,6042,0,0,0,0,3091,7143,25,6,69,0,0
1575970926,2019-12-10,10:42:06,2,0,0,637,219,6042,0,0,0,52,3651,6963,55,7,38,0,0
1575970927,2019-12-10,10:42:07,2,0,0,625,219,6042,0,0,0,52,2632,5181,51,4,45,0,0
1575970928,2019-12-10,10:42:08,3,0,0,622,219,6042,0,0,0,436,3248,6571,55,4,42,0,0
1575970929,2019-12-10,10:42:09,2,0,0,621,219,6042,0,0,0,888,5768,13642,60,9,31,0,0
1575970930,2019-12-10,10:42:10,0,0,0,695,219,6042,0,0,0,268,3318,8246,20,4,76,0,0
1575970931,2019-12-10,10:42:11,0,0,0,695,219,6042,0,0,0,0,2089,6104,4,3,93,0,0
1575970932,2019-12-10,10:42:12,0,0,0,695,219,6042,0,0,0,48,2577,7208,5,3,92,0,0
1575970933,2019-12-10,10:42:13,0,0,0,696,219,6042,0,0,0,0,1847,5527,4,2,94,0,0
1575970934,2019-12-10,10:42:14,0,0,0,700,219,6042,0,0,0,140,3621,9836,14,5,81,0,0
1575970935,2019-12-10,10:42:15,0,0,0,701,219,6042,0,0,0,20,2077,5788,7,2,91,0,0
1575970936,2019-12-10,10:42:16,0,0,0,702,219,6042,0,0,0,56,3596,10028,7,3,90,0,0
1575970937,2019-12-10,10:42:17,0,0,0,702,219,6042,0,0,0,0,1805,5405,3,2,95,0,0
1575970938,2019-12-10,10:42:18,0,0,0,702,219,6042,0,0,0,28,2479,7207,6,2,92,0,0
1575970939,2019-12-10,10:42:19,2,0,0,703,219,6042,0,0,0,660,4980,15392,10,8,82,0,0
1575970940,2019-12-10,10:42:20,0,0,0,703,219,6042,0,0,0,160,2868,7830,9,3,88,0,0
1575970941,2019-12-10,10:42:21,0,0,0,703,219,6042,0,0,0,0,1973,5822,3,3,94,0,0
1575970942,2019-12-10,10:42:22,0,0,0,703,219,6042,0,0,0,32,2398,6835,5,2,93,0,0
1575970943,2019-12-10,10:42:23,1,0,0,703,219,6042,0,0,0,0,1934,5965,2,2,96,0,0
1575970944,2019-12-10,10:42:24,2,0,0,681,219,6043,0,0,0,36,4273,9795,27,8,65,0,0
1575970945,2019-12-10,10:42:25,2,0,0,638,219,6043,0,0,0,96,3032,5654,48,7,44,0,0
1575970946,2019-12-10,10:42:26,2,0,0,628,219,6043,0,0,0,156,3135,6260,55,4,41,0,0
1575970947,2019-12-10,10:42:27,2,0,0,626,219,6043,0,0,0,380,2440,4802,52,3,46,0,0
1575970948,2019-12-10,10:42:28,12,0,0,662,219,6043,0,0,0,476,3654,7066,53,4,43,0,0
1575970949,2019-12-10,10:42:29,0,0,0,698,219,6043,0,0,0,660,5308,15801,16,9,75,0,0
1575970950,2019-12-10,10:42:30,3,0,0,698,219,6043,0,0,0,188,2987,7991,6,4,90,0,0
1575970951,2019-12-10,10:42:31,4,0,0,698,219,6043,0,0,0,28,2238,6527,3,3,94,0,0
1575970952,2019-12-10,10:42:32,1,0,0,697,219,6043,0,0,0,36,2484,6756,5,3,92,0,0
1575970953,2019-12-10,10:42:33,0,0,0,697,219,6043,0,0,0,0,1781,5382,3,4,93,0,0
1575970954,2019-12-10,10:42:34,0,0,0,697,219,6043,0,0,0,1160,3465,9288,8,4,88,0,0
1575970955,2019-12-10,10:42:35,3,0,0,679,219,6044,0,0,0,20,3016,6866,17,6,77,0,0
1575970956,2019-12-10,10:42:36,2,0,0,639,219,6044,0,0,0,72,3680,7086,53,8,39,0,0
1575970957,2019-12-10,10:42:37,2,0,0,625,219,6044,0,0,0,0,2653,5376,53,3,44,0,0
1575970958,2019-12-10,10:42:38,2,0,0,621,219,6044,0,0,0,396,2993,5906,54,4,42,0,0
1575970959,2019-12-10,10:42:39,2,0,0,621,219,6044,0,0,0,1072,5228,12840,60,8,32,0,0
1575970960,2019-12-10,10:42:40,2,0,0,692,219,6044,0,0,0,116,3672,8883,18,5,77,0,0
1575970961,2019-12-10,10:42:41,1,0,0,692,219,6044,0,0,0,0,1917,5886,4,1,95,0,0
1575970962,2019-12-10,10:42:42,1,0,0,692,219,6044,0,0,0,28,2867,7846,6,3,91,0,0
1575970963,2019-12-10,10:42:43,0,0,0,692,219,6044,0,0,0,120,1959,5918,3,2,95,0,0
1575970964,2019-12-10,10:42:44,0,0,0,698,219,6044,0,0,0,124,3515,9755,13,5,81,0,0
1575970965,2019-12-10,10:42:45,2,0,0,672,219,6045,0,0,0,0,2839,5584,36,6,58,0,0
1575970966,2019-12-10,10:42:46,2,0,0,630,219,6044,0,0,0,56,3955,7400,52,8,41,0,0
1575970967,2019-12-10,10:42:47,2,0,0,626,219,6044,0,0,0,200,2551,5048,52,3,46,0,0
1575970968,2019-12-10,10:42:48,2,0,0,625,219,6044,0,0,0,396,3246,6510,53,3,43,0,0
1575970969,2019-12-10,10:42:49,0,0,0,697,219,6044,0,0,0,408,5917,14783,57,8,35,0,0
