timestamp,date,tod,r,b,swpd,free,buff,cache,si,so,bi,bo,in,cs,us,sy,id,wa,st
1576579549,2019-12-17,11:45:49,2,0,0,2573,365,3861,0,0,0,44,3299,8916,11,3,85,0,0
1576579550,2019-12-17,11:45:50,0,0,0,2577,365,3861,0,0,0,36,5360,15451,11,8,81,0,0
1576579551,2019-12-17,11:45:51,0,0,0,2578,365,3861,0,0,0,24,2355,6609,5,2,94,0,0
1576579552,2019-12-17,11:45:52,2,0,0,2578,365,3861,0,0,0,28,2886,7540,7,3,90,0,0
1576579553,2019-12-17,11:45:53,0,0,0,2578,365,3861,0,0,0,36,2546,6730,7,2,91,0,0
1576579554,2019-12-17,11:45:54,10,1,0,2577,365,3861,0,0,0,164,3031,7942,6,2,92,0,0
1576579555,2019-12-17,11:45:55,2,0,0,2577,365,3861,0,0,0,72,3539,9859,9,2,89,0,0
1576579556,2019-12-17,11:45:56,0,0,0,2577,365,3861,0,0,0,0,3092,9266,11,3,86,0,0
1576579557,2019-12-17,11:45:57,0,0,0,2577,365,3861,0,0,0,76,3072,8657,5,3,91,0,0
1576579558,2019-12-17,11:45:58,0,0,0,2576,365,3861,0,0,0,0,3224,8333,6,3,91,0,0
1576579559,2019-12-17,11:45:59,13,0,0,2563,365,3865,0,0,0,116,4185,11431,11,4,85,0,0
1576579560,2019-12-17,11:46:00,0,0,0,2575,365,3861,0,0,0,12,6762,18832,21,11,68,0,0
1576579561,2019-12-17,11:46:01,0,0,0,2575,365,3861,0,0,0,176,2937,8297,5,2,92,0,0
1576579562,2019-12-17,11:46:02,0,0,0,2575,365,3861,0,0,0,0,2786,7665,8,4,88,0,0
1576579563,2019-12-17,11:46:03,1,0,0,2575,365,3861,0,0,0,68,2786,7534,5,3,92,0,0
1576579564,2019-12-17,11:46:04,2,0,0,2575,365,3861,0,0,0,0,2663,6941,8,2,90,0,0
1576579565,2019-12-17,11:46:05,0,0,0,2575,365,3861,0,0,0,156,3474,9707,7,4,89,0,0
1576579566,2019-12-17,11:46:06,0,0,0,2575,365,3861,0,0,0,0,3060,7504,13,3,84,0,0
1576579567,2019-12-17,11:46:07,1,0,0,2575,365,3861,0,0,0,72,2864,7477,8,3,88,0,0
1576579568,2019-12-17,11:46:08,0,0,0,2575,365,3861,0,0,0,188,3082,7984,9,2,89,0,0
1576579569,2019-12-17,11:46:09,1,0,0,2574,365,3861,0,0,0,48,3617,10312,8,4,88,0,0
1576579570,2019-12-17,11:46:10,0,0,0,2576,365,3861,0,0,0,132,4887,14009,12,9,80,0,0
1576579571,2019-12-17,11:46:11,1,0,0,2576,365,3862,0,0,0,120,2720,7512,8,3,89,0,0
1576579572,2019-12-17,11:46:12,0,0,0,2576,365,3861,0,0,0,0,2783,7339,8,2,90,0,0
1576579573,2019-12-17,11:46:13,1,0,0,2576,365,3862,0,0,0,136,2773,7230,6,3,91,0,0
1576579574,2019-12-17,11:46:14,0,0,0,2577,365,3862,0,0,0,0,2647,6806,8,3,90,0,0
1576579575,2019-12-17,11:46:15,2,0,0,2576,365,3862,0,0,0,84,3503,9993,6,3,90,0,0
1576579576,2019-12-17,11:46:16,0,0,0,2576,365,3862,0,0,0,80,2913,7797,8,3,89,0,0
1576579577,2019-12-17,11:46:17,3,0,0,2577,365,3861,0,0,0,124,3122,8364,6,2,91,0,0
1576579578,2019-12-17,11:46:18,4,0,0,2577,365,3861,0,0,0,96,3111,8198,9,2,89,0,0
1576579579,2019-12-17,11:46:19,3,0,0,2573,365,3862,0,0,0,48,3858,10543,11,5,85,0,0
1576579580,2019-12-17,11:46:20,0,0,0,2576,365,3862,0,0,0,12,5419,15520,11,8,81,0,0
1576579581,2019-12-17,11:46:21,1,0,0,2576,365,3862,0,0,0,140,2784,7663,8,3,89,0,0
1576579582,2019-12-17,11:46:22,0,0,0,2576,365,3862,0,0,0,0,2779,7187,10,2,88,0,0
1576579583,2019-12-17,11:46:23,0,0,0,2576,365,3862,0,0,0,1404,3301,7830,6,2,92,0,0
1576579584,2019-12-17,11:46:24,0,0,0,2576,365,3862,0,0,0,0,2849,7311,6,2,91,0,0
1576579585,2019-12-17,11:46:25,2,0,0,2575,365,3862,0,0,0,56,3420,9553,9,4,87,0,0
1576579586,2019-12-17,11:46:26,0,0,0,2575,365,3862,0,0,0,84,3241,8368,8,4,88,0,0
1576579587,2019-12-17,11:46:27,2,0,0,2575,365,3862,0,0,0,108,3097,8403,7,2,91,0,0
1576579588,2019-12-17,11:46:28,0,0,0,2576,365,3862,0,0,0,0,3110,7974,10,4,86,0,0
1576579589,2019-12-17,11:46:29,1,0,0,2574,365,3862,0,0,0,36,3071,9002,6,3,91,0,0
1576579590,2019-12-17,11:46:30,0,0,0,2577,365,3862,0,0,0,12,5341,14743,14,6,81,0,0
1576579591,2019-12-17,11:46:31,0,0,0,2577,365,3862,0,0,0,188,3411,9036,7,3,89,0,0
1576579592,2019-12-17,11:46:32,0,0,0,2577,365,3862,0,0,0,0,2633,6907,9,2,89,0,0
1576579593,2019-12-17,11:46:33,0,0,0,2577,365,3862,0,0,0,128,2706,7396,7,3,90,0,0
1576579594,2019-12-17,11:46:34,1,0,0,2577,365,3862,0,0,0,0,2652,6927,6,2,92,0,0
1576579595,2019-12-17,11:46:35,3,0,0,2577,365,3862,0,0,0,92,4143,10792,11,4,84,0,0
1576579596,2019-12-17,11:46:36,1,0,0,2577,365,3862,0,0,0,0,2781,7242,8,2,90,0,0
1576579597,2019-12-17,11:46:37,2,0,0,2577,365,3862,0,0,0,140,3253,9042,6,3,91,0,0
1576579598,2019-12-17,11:46:38,0,0,0,2577,365,3862,0,0,0,4,3239,8301,9,2,89,0,0
1576579599,2019-12-17,11:46:39,1,0,0,2574,365,3862,0,0,0,48,4014,11409,12,4,84,0,0
1576579600,2019-12-17,11:46:40,0,0,0,2576,365,3862,0,0,0,196,5051,14059,13,7,80,0,0
1576579601,2019-12-17,11:46:41,1,0,0,2576,365,3862,0,0,0,52,3144,8054,6,3,91,0,0
1576579602,2019-12-17,11:46:42,0,0,0,2576,365,3862,0,0,0,0,2460,6510,8,3,90,0,0
1576579603,2019-12-17,11:46:43,0,0,0,2576,365,3862,0,0,0,360,3137,8507,6,4,90,0,0
1576579604,2019-12-17,11:46:44,0,0,0,2576,365,3862,0,0,0,0,2751,7146,7,3,90,0,0
1576579605,2019-12-17,11:46:45,0,0,0,2577,365,3862,0,0,0,76,3102,9350,7,2,90,0,0
1576579606,2019-12-17,11:46:46,0,0,0,2576,365,3862,0,0,0,0,3024,7503,11,4,85,0,0
1576579607,2019-12-17,11:46:47,1,0,0,2576,365,3862,0,0,0,76,3110,8595,6,2,92,0,0
1576579608,2019-12-17,11:46:48,0,0,0,2576,365,3862,0,0,0,88,3166,7771,11,3,87,0,0
1576579609,2019-12-17,11:46:49,1,0,0,2573,365,3862,0,0,0,100,3652,10518,6,4,89,0,0
1576579610,2019-12-17,11:46:50,1,0,0,2577,365,3862,0,0,0,192,4854,13646,11,5,83,0,0
1576579611,2019-12-17,11:46:51,0,0,0,2576,365,3862,0,0,0,28,2807,7837,4,4,92,0,0
1576579612,2019-12-17,11:46:52,0,0,0,2576,365,3862,0,0,0,0,2784,7247,8,2,90,0,0
1576579613,2019-12-17,11:46:53,3,0,0,2576,365,3862,0,0,0,256,3026,8046,8,4,88,0,0
1576579614,2019-12-17,11:46:54,1,0,0,2575,365,3862,0,0,0,0,3000,7748,9,4,87,0,0
1576579615,2019-12-17,11:46:55,1,0,0,2575,365,3862,0,0,0,216,3237,9307,7,4,89,0,0
1576579616,2019-12-17,11:46:56,1,0,0,2575,365,3862,0,0,0,0,2852,7826,8,3,89,0,0
1576579617,2019-12-17,11:46:57,2,0,0,2575,365,3862,0,0,0,76,2983,8180,6,4,90,0,0
1576579618,2019-12-17,11:46:58,1,0,0,2574,365,3862,0,0,0,0,3071,8372,9,3,88,0,0
1576579619,2019-12-17,11:46:59,12,0,0,2571,365,3862,0,0,0,108,4593,13348,10,7,83,0,0
1576579620,2019-12-17,11:47:00,1,0,0,2575,365,3862,0,0,0,12,6124,16883,21,10,70,0,0
1576579621,2019-12-17,11:47:01,1,0,0,2574,365,3862,0,0,0,100,3516,9211,7,4,89,0,0
1576579622,2019-12-17,11:47:02,0,0,0,2574,365,3862,0,0,0,0,2640,7064,7,3,90,0,0
1576579623,2019-12-17,11:47:03,0,0,0,2576,365,3862,0,0,0,1492,3355,7597,6,3,91,0,0
1576579624,2019-12-17,11:47:04,1,0,0,2576,365,3862,0,0,0,0,2670,7336,6,3,91,0,0
1576579625,2019-12-17,11:47:05,0,0,0,2576,365,3862,0,0,0,212,3365,9170,6,3,91,0,0
1576579626,2019-12-17,11:47:06,0,0,0,2575,365,3862,0,0,0,0,3283,8263,8,5,87,0,0
1576579627,2019-12-17,11:47:07,0,0,0,2575,365,3862,0,0,0,72,3064,8256,10,4,87,0,0
1576579628,2019-12-17,11:47:08,1,0,0,2575,365,3862,0,0,0,0,3253,8201,9,3,88,0,0
1576579629,2019-12-17,11:47:09,3,0,0,2563,365,3869,0,0,0,120,4159,12023,11,5,85,0,0
1576579630,2019-12-17,11:47:10,1,0,0,2575,365,3862,0,0,0,12,4760,13604,10,6,84,0,0
1576579631,2019-12-17,11:47:11,0,0,0,2575,365,3862,0,0,0,48,3070,8102,6,3,91,0,0
1576579632,2019-12-17,11:47:12,0,0,0,2575,365,3862,0,0,0,0,3120,8170,7,2,90,0,0
1576579633,2019-12-17,11:47:13,0,0,0,2575,365,3862,0,0,0,60,2852,7570,9,3,88,0,0
1576579634,2019-12-17,11:47:14,1,0,0,2575,365,3862,0,0,0,92,2769,7127,7,3,90,0,0
1576579635,2019-12-17,11:47:15,0,0,0,2575,365,3862,0,0,0,116,2975,8157,7,3,90,0,0
1576579636,2019-12-17,11:47:16,0,0,0,2574,365,3862,0,0,0,0,3086,8665,11,3,87,0,0
1576579637,2019-12-17,11:47:17,0,0,0,2574,365,3862,0,0,0,52,3159,8452,7,3,89,0,0
1576579638,2019-12-17,11:47:18,0,0,0,2574,365,3862,0,0,0,188,2702,7457,6,3,92,0,0
1576579639,2019-12-17,11:47:19,1,0,0,2559,365,3873,0,0,0,132,3872,10717,10,4,86,0,0
1576579640,2019-12-17,11:47:20,1,0,0,2575,365,3862,0,0,0,12,5382,14766,17,7,75,0,0
1576579641,2019-12-17,11:47:21,2,0,0,2574,365,3862,0,0,0,52,3328,9033,8,3,89,0,0
1576579642,2019-12-17,11:47:22,0,0,0,2574,365,3862,0,0,0,0,2925,7724,6,3,91,0,0
1576579643,2019-12-17,11:47:23,0,0,0,2575,365,3862,0,0,0,48,2785,7661,7,2,91,0,0
1576579644,2019-12-17,11:47:24,0,0,0,2575,365,3862,0,0,0,96,2666,7110,5,3,92,0,0
1576579645,2019-12-17,11:47:25,0,0,0,2575,365,3862,0,0,0,112,3216,8934,6,3,91,0,0
1576579646,2019-12-17,11:47:26,0,0,0,2575,365,3862,0,0,0,0,3515,9090,11,4,85,0,0
1576579647,2019-12-17,11:47:27,0,0,0,2575,365,3862,0,0,0,76,3121,8222,9,2,89,0,0
1576579648,2019-12-17,11:47:28,1,0,0,2574,365,3862,0,0,0,104,3088,7962,10,4,86,0,0
1576579649,2019-12-17,11:47:29,4,0,0,2558,365,3873,0,0,0,48,3394,9652,8,3,89,0,0
1576579650,2019-12-17,11:47:30,3,0,0,2575,365,3862,0,0,0,128,4416,12673,12,5,83,0,0
1576579651,2019-12-17,11:47:31,1,0,0,2575,365,3862,0,0,0,144,3308,8681,6,4,90,0,0
1576579652,2019-12-17,11:47:32,1,0,0,2575,365,3862,0,0,0,0,2922,7980,5,2,93,0,0
1576579653,2019-12-17,11:47:33,3,0,0,2575,365,3862,0,0,0,180,3311,8299,9,4,87,0,0
1576579654,2019-12-17,11:47:34,1,0,0,2575,365,3862,0,0,0,0,2549,6774,7,3,90,0,0
1576579655,2019-12-17,11:47:35,1,0,0,2575,365,3862,0,0,0,92,3136,8297,8,3,90,0,0
1576579656,2019-12-17,11:47:36,0,0,0,2575,365,3862,0,0,0,0,3096,8566,8,3,89,0,0
1576579657,2019-12-17,11:47:37,1,0,0,2574,365,3862,0,0,0,160,3915,10672,8,5,86,0,0
1576579658,2019-12-17,11:47:38,1,0,0,2574,365,3862,0,0,0,0,2594,6634,9,3,87,0,0
1576579659,2019-12-17,11:47:39,3,0,0,2559,365,3873,0,0,0,48,4188,11561,10,5,85,0,0
1576579660,2019-12-17,11:47:40,1,0,0,2574,365,3862,0,0,0,12,4907,13931,13,5,82,0,0
1576579661,2019-12-17,11:47:41,1,0,0,2574,365,3862,0,0,0,144,3077,7689,11,3,85,0,0
1576579662,2019-12-17,11:47:42,1,0,0,2574,365,3863,0,0,0,0,2491,6659,6,2,91,0,0
1576579663,2019-12-17,11:47:43,2,0,0,2574,365,3863,0,0,0,1200,3707,8849,7,2,91,0,0
1576579664,2019-12-17,11:47:44,1,0,0,2575,365,3862,0,0,0,0,3169,7590,8,3,89,0,0
1576579665,2019-12-17,11:47:45,2,0,0,2575,365,3862,0,0,0,76,3077,8567,6,3,91,0,0
1576579666,2019-12-17,11:47:46,0,0,0,2575,365,3862,0,0,0,0,2874,8192,8,3,89,0,0
1576579667,2019-12-17,11:47:47,1,0,0,2574,365,3863,0,0,0,196,3487,8546,10,4,86,0,0
1576579668,2019-12-17,11:47:48,1,0,0,2574,365,3862,0,0,0,8,3100,8167,6,3,91,0,0
1576579669,2019-12-17,11:47:49,5,0,0,2556,365,3874,0,0,0,48,3749,10708,9,4,86,0,0
1576579670,2019-12-17,11:47:50,1,0,0,2574,365,3863,0,0,0,12,4524,12507,13,5,82,0,0
1576579671,2019-12-17,11:47:51,1,0,0,2574,365,3863,0,0,0,48,2845,7932,5,2,94,0,0
1576579672,2019-12-17,11:47:52,1,0,0,2574,365,3863,0,0,0,84,3185,8105,6,3,91,0,0
1576579673,2019-12-17,11:47:53,3,0,0,2574,365,3862,0,0,0,288,3076,8051,6,3,91,0,0
1576579674,2019-12-17,11:47:54,0,0,0,2574,365,3863,0,0,0,0,2874,7655,8,3,89,0,0
1576579675,2019-12-17,11:47:55,1,0,0,2574,365,3863,0,0,0,76,3075,8529,9,3,88,0,0
1576579676,2019-12-17,11:47:56,2,0,0,2574,365,3863,0,0,0,0,2886,7675,10,4,86,0,0
1576579677,2019-12-17,11:47:57,1,0,0,2574,365,3863,0,0,0,144,3319,9072,7,3,90,0,0
1576579678,2019-12-17,11:47:58,1,0,0,2573,365,3863,0,0,0,0,3349,8693,9,4,87,0,0
1576579679,2019-12-17,11:47:59,10,0,0,2560,365,3867,0,0,0,52,4519,13267,10,7,83,0,0
1576579680,2019-12-17,11:48:00,0,0,0,2573,365,3863,0,0,0,12,5506,15258,16,7,77,0,0
1576579681,2019-12-17,11:48:01,6,0,0,2573,365,3863,0,0,0,180,3390,8694,10,2,88,0,0
1576579682,2019-12-17,11:48:02,2,0,0,2573,365,3863,0,0,0,0,3236,7839,8,5,88,0,0
1576579683,2019-12-17,11:48:03,1,0,0,2573,365,3863,0,0,0,64,2675,7386,7,3,90,0,0
1576579684,2019-12-17,11:48:04,1,0,0,2573,365,3863,0,0,0,0,2412,6757,6,2,92,0,0
1576579685,2019-12-17,11:48:05,1,0,0,2573,365,3863,0,0,0,160,3146,8833,8,2,90,0,0
1576579686,2019-12-17,11:48:06,1,0,0,2574,365,3863,0,0,0,0,2848,7928,14,3,83,0,0
1576579687,2019-12-17,11:48:07,1,0,0,2574,365,3863,0,0,0,72,3309,8740,6,3,91,0,0
1576579688,2019-12-17,11:48:08,2,0,0,2574,365,3863,0,0,0,124,2945,7913,5,2,92,0,0
1576579689,2019-12-17,11:48:09,2,0,0,2557,365,3874,0,0,0,136,4062,11034,11,5,84,0,0
1576579690,2019-12-17,11:48:10,1,0,0,2574,365,3863,0,0,0,12,4848,13423,14,7,79,0,0
1576579691,2019-12-17,11:48:11,1,0,0,2574,365,3863,0,0,0,52,2824,7501,6,2,92,0,0
1576579692,2019-12-17,11:48:12,0,0,0,2573,365,3863,0,0,0,0,2605,6961,6,3,91,0,0
1576579693,2019-12-17,11:48:13,0,0,0,2573,365,3863,0,0,0,140,2532,7252,5,2,93,0,0
1576579694,2019-12-17,11:48:14,0,0,0,2573,365,3863,0,0,0,100,2766,7250,7,2,91,0,0
1576579695,2019-12-17,11:48:15,0,0,0,2573,365,3863,0,0,0,136,3020,8062,8,2,90,0,0
1576579696,2019-12-17,11:48:16,5,0,0,2573,365,3863,0,0,0,0,2972,8302,9,3,88,0,0
1576579697,2019-12-17,11:48:17,1,0,0,2573,365,3863,0,0,0,76,3395,9061,7,3,90,0,0
1576579698,2019-12-17,11:48:18,2,0,0,2573,365,3863,0,0,0,4,2980,8314,6,2,92,0,0
1576579699,2019-12-17,11:48:19,1,0,0,2556,365,3874,0,0,0,120,4259,11644,9,5,86,0,0
1576579700,2019-12-17,11:48:20,0,0,0,2574,365,3863,0,0,0,264,5316,14960,14,7,79,0,0
1576579701,2019-12-17,11:48:21,0,0,0,2574,365,3863,0,0,0,28,2930,7888,7,3,91,0,0
1576579702,2019-12-17,11:48:22,0,0,0,2574,365,3863,0,0,0,20,2902,7343,6,1,92,0,0
1576579703,2019-12-17,11:48:23,0,0,0,2574,365,3863,0,0,0,1508,3201,7591,4,3,93,0,0
1576579704,2019-12-17,11:48:24,1,0,0,2574,365,3863,0,0,0,20,2990,7726,8,3,89,0,0
1576579705,2019-12-17,11:48:25,1,0,0,2574,365,3863,0,0,0,184,3060,8209,8,4,88,0,0
1576579706,2019-12-17,11:48:26,4,0,0,2574,365,3863,0,0,0,20,3193,8231,10,4,86,0,0
1576579707,2019-12-17,11:48:27,0,0,0,2574,365,3863,0,0,0,72,3041,8016,8,4,88,0,0
1576579708,2019-12-17,11:48:28,0,0,0,2573,365,3863,0,0,0,196,3129,8352,7,4,89,0,0
1576579709,2019-12-17,11:48:29,3,0,0,2572,365,3863,0,0,0,24,3338,9923,8,5,88,0,0
1576579710,2019-12-17,11:48:30,2,0,0,2573,365,3863,0,0,0,140,4508,12743,11,5,84,0,0
1576579711,2019-12-17,11:48:31,3,0,0,2573,365,3863,0,0,0,104,3192,8467,6,2,91,0,0
1576579712,2019-12-17,11:48:32,2,0,0,2573,365,3863,0,0,0,68,3251,8249,8,2,89,0,0
1576579713,2019-12-17,11:48:33,8,0,0,2573,365,3863,0,0,0,32,2792,7046,10,2,88,0,0
1576579714,2019-12-17,11:48:34,1,0,0,2573,365,3863,0,0,0,24,2815,7448,9,3,88,0,0
1576579715,2019-12-17,11:48:35,1,0,0,2573,365,3863,0,0,0,52,2748,7795,6,3,91,0,0
1576579716,2019-12-17,11:48:36,1,0,0,2573,365,3863,0,0,0,24,3109,8885,8,2,90,0,0
1576579717,2019-12-17,11:48:37,0,0,0,2574,365,3863,0,0,0,132,2670,7361,6,3,92,0,0
1576579718,2019-12-17,11:48:38,1,0,0,2574,365,3863,0,0,0,28,3212,8617,8,3,89,0,0
1576579719,2019-12-17,11:48:39,3,0,0,2573,365,3863,0,0,0,4,4186,11036,10,4,86,0,0
1576579720,2019-12-17,11:48:40,2,0,0,2574,365,3863,0,0,0,56,4677,13678,14,7,79,0,0
1576579721,2019-12-17,11:48:41,1,0,0,2574,365,3863,0,0,0,4,2605,6770,8,3,88,0,0
1576579722,2019-12-17,11:48:42,3,0,0,2573,365,3863,0,0,0,136,3194,8352,8,3,89,0,0
1576579723,2019-12-17,11:48:43,0,0,0,2573,365,3863,0,0,0,96,2861,7942,6,3,91,0,0
1576579724,2019-12-17,11:48:44,1,0,0,2573,365,3863,0,0,0,44,2935,7736,6,4,91,0,0
1576579725,2019-12-17,11:48:45,6,0,0,2573,365,3863,0,0,0,36,2611,7418,5,2,93,0,0
1576579726,2019-12-17,11:48:46,0,0,0,2573,365,3863,0,0,0,44,3612,9545,9,4,88,0,0
1576579727,2019-12-17,11:48:47,1,0,0,2573,365,3863,0,0,0,104,2661,7245,7,3,90,0,0
1576579728,2019-12-17,11:48:48,5,0,0,2573,365,3863,0,0,0,200,3265,8484,9,3,88,0,0
1576579729,2019-12-17,11:48:49,3,0,0,2570,365,3863,0,0,0,0,3994,10777,11,5,84,0,0
1576579730,2019-12-17,11:48:50,0,0,0,2574,365,3863,0,0,0,64,4833,13208,12,6,82,0,0
1576579731,2019-12-17,11:48:51,0,0,0,2574,365,3863,0,0,0,0,2210,5941,6,1,93,0,0
1576579732,2019-12-17,11:48:52,0,0,0,2574,365,3863,0,0,0,48,3279,8665,7,4,89,0,0
1576579733,2019-12-17,11:48:53,1,0,0,2573,365,3863,0,0,0,108,2382,6688,5,3,92,0,0
1576579734,2019-12-17,11:48:54,0,0,0,2573,365,3863,0,0,0,116,3459,8823,8,3,89,0,0
1576579735,2019-12-17,11:48:55,0,0,0,2573,365,3863,0,0,0,28,2679,7353,9,3,88,0,0
1576579736,2019-12-17,11:48:56,1,0,0,2573,365,3863,0,0,0,52,3406,9265,12,4,85,0,0
1576579737,2019-12-17,11:48:57,0,0,0,2573,365,3863,0,0,0,24,2513,6756,6,2,93,0,0
1576579738,2019-12-17,11:48:58,0,0,0,2572,365,3863,0,0,0,120,3733,10352,7,4,89,0,0
1576579739,2019-12-17,11:48:59,2,0,0,2554,365,3874,0,0,0,0,4621,13472,11,7,82,0,0
1576579740,2019-12-17,11:49:00,1,0,0,2572,365,3863,0,0,0,180,5924,16637,17,8,75,0,0
1576579741,2019-12-17,11:49:01,0,0,0,2572,365,3863,0,0,0,0,2357,6276,5,3,92,0,0
1576579742,2019-12-17,11:49:02,5,0,0,2572,365,3863,0,0,0,52,3296,8472,8,3,88,0,0
1576579743,2019-12-17,11:49:03,1,0,0,2572,365,3863,0,0,0,1524,3413,6993,7,3,90,0,0
1576579744,2019-12-17,11:49:04,1,0,0,2572,365,3863,0,0,0,176,2924,7541,10,3,87,0,0
1576579745,2019-12-17,11:49:05,3,0,0,2573,365,3863,0,0,0,28,2139,6330,4,2,94,0,0
1576579746,2019-12-17,11:49:06,0,0,0,2572,365,3863,0,0,0,48,3500,9284,8,3,88,0,0
1576579747,2019-12-17,11:49:07,0,0,0,2572,365,3863,0,0,0,24,2586,7152,4,2,94,0,0
1576579748,2019-12-17,11:49:08,3,0,0,2572,365,3863,0,0,0,124,3630,9681,8,3,89,0,0
1576579749,2019-12-17,11:49:09,2,0,0,2567,365,3863,0,0,0,0,4230,11789,8,5,86,0,0
1576579750,2019-12-17,11:49:10,3,0,0,2571,365,3863,0,0,0,60,4940,13657,17,6,77,0,0
1576579751,2019-12-17,11:49:11,0,0,0,2571,365,3863,0,0,0,0,2558,6754,7,3,90,0,0
1576579752,2019-12-17,11:49:12,0,0,0,2572,365,3863,0,0,0,48,3226,8708,6,2,92,0,0
1576579753,2019-12-17,11:49:13,0,0,0,2572,365,3863,0,0,0,108,2477,6958,4,3,93,0,0
1576579754,2019-12-17,11:49:14,0,0,0,2572,365,3863,0,0,0,92,3412,8834,8,3,89,0,0
1576579755,2019-12-17,11:49:15,1,0,0,2572,365,3863,0,0,0,28,2518,6885,5,3,92,0,0
1576579756,2019-12-17,11:49:16,3,0,0,2572,365,3863,0,0,0,48,3614,9442,9,3,88,0,0
1576579757,2019-12-17,11:49:17,0,0,0,2572,365,3863,0,0,0,24,2754,8228,5,2,93,0,0
1576579758,2019-12-17,11:49:18,0,0,0,2572,365,3863,0,0,0,108,4201,10347,14,4,82,0,0
1576579759,2019-12-17,11:49:19,6,0,0,2568,365,3863,0,0,0,0,3912,10994,10,6,84,0,0
1576579760,2019-12-17,11:49:20,0,0,0,2574,365,3864,0,0,0,252,4842,13717,11,6,83,0,0
1576579761,2019-12-17,11:49:21,1,0,0,2574,365,3863,0,0,0,0,2651,7142,5,2,93,0,0
1576579762,2019-12-17,11:49:22,0,0,0,2574,365,3863,0,0,0,48,3017,8211,7,2,90,0,0
1576579763,2019-12-17,11:49:23,0,0,0,2574,365,3863,0,0,0,92,2585,6950,6,3,91,0,0
1576579764,2019-12-17,11:49:24,0,0,0,2573,365,3863,0,0,0,160,3566,9165,7,4,89,0,0
1576579765,2019-12-17,11:49:25,0,0,0,2573,365,3864,0,0,0,28,2962,8184,8,3,88,0,0
1576579766,2019-12-17,11:49:26,1,0,0,2573,365,3863,0,0,0,52,3484,8759,10,3,87,0,0
1576579767,2019-12-17,11:49:27,0,0,0,2573,365,3863,0,0,0,24,3171,8787,8,3,90,0,0
1576579768,2019-12-17,11:49:28,0,0,0,2573,365,3863,0,0,0,1232,3869,9395,10,5,84,0,0
1576579769,2019-12-17,11:49:29,4,0,0,2567,365,3864,0,0,0,196,3973,11972,7,5,88,0,0
1576579770,2019-12-17,11:49:30,0,0,0,2573,365,3864,0,0,0,152,4409,11988,12,4,84,0,0
1576579771,2019-12-17,11:49:31,0,0,0,2573,365,3864,0,0,0,120,2754,7228,5,2,93,0,0
1576579772,2019-12-17,11:49:32,3,0,0,2572,365,3864,0,0,0,64,2881,7784,9,3,88,0,0
1576579773,2019-12-17,11:49:33,0,0,0,2573,365,3863,0,0,0,0,2474,6128,6,3,92,0,0
1576579774,2019-12-17,11:49:34,0,0,0,2573,365,3864,0,0,0,64,3159,8307,10,3,87,0,0
1576579775,2019-12-17,11:49:35,2,0,0,2572,365,3864,0,0,0,28,2449,6615,6,3,91,0,0
1576579776,2019-12-17,11:49:36,2,0,0,2572,365,3864,0,0,0,132,2866,7997,7,2,91,0,0
1576579777,2019-12-17,11:49:37,3,0,0,2573,365,3864,0,0,0,24,3565,10206,9,5,86,0,0
1576579778,2019-12-17,11:49:38,0,0,0,2572,365,3864,0,0,0,48,3284,8726,10,3,87,0,0
1576579779,2019-12-17,11:49:39,5,0,0,2566,365,3864,0,0,0,0,4248,12236,8,6,86,0,0
1576579780,2019-12-17,11:49:40,3,0,0,2571,365,3864,0,0,0,64,5270,13557,16,4,80,0,0
1576579781,2019-12-17,11:49:41,0,0,0,2572,365,3864,0,0,0,88,2400,6157,10,4,86,0,0
1576579782,2019-12-17,11:49:42,0,0,0,2572,365,3864,0,0,0,108,3310,8831,8,3,89,0,0
1576579783,2019-12-17,11:49:43,0,0,0,2572,365,3864,0,0,0,0,2671,7474,5,2,93,0,0
1576579784,2019-12-17,11:49:44,0,0,0,2572,365,3864,0,0,0,48,3268,8581,6,4,90,0,0
1576579785,2019-12-17,11:49:45,0,0,0,2572,365,3864,0,0,0,28,2695,7509,5,3,92,0,0
1576579786,2019-12-17,11:49:46,0,0,0,2572,365,3864,0,0,0,120,3131,8498,7,4,89,0,0
1576579787,2019-12-17,11:49:47,0,0,0,2572,365,3864,0,0,0,24,2936,7859,8,4,88,0,0
1576579788,2019-12-17,11:49:48,1,0,0,2572,365,3864,0,0,0,48,3088,7987,9,3,88,0,0
1576579789,2019-12-17,11:49:49,8,0,0,2568,365,3864,0,0,0,0,4118,11920,11,6,83,0,0
1576579790,2019-12-17,11:49:50,1,0,0,2572,365,3864,0,0,0,236,4408,12108,11,5,84,0,0
1576579791,2019-12-17,11:49:51,1,0,0,2572,365,3864,0,0,0,0,2189,6097,5,3,92,0,0
1576579792,2019-12-17,11:49:52,0,0,0,2572,365,3864,0,0,0,140,3002,8079,7,2,91,0,0
1576579793,2019-12-17,11:49:53,4,0,0,2572,365,3864,0,0,0,0,2354,6725,4,2,93,0,0
1576579794,2019-12-17,11:49:54,0,0,0,2571,365,3864,0,0,0,48,3427,8908,7,4,89,0,0
1576579795,2019-12-17,11:49:55,1,0,0,2571,365,3864,0,0,0,28,2645,7522,5,3,92,0,0
1576579796,2019-12-17,11:49:56,2,0,0,2571,365,3864,0,0,0,48,3382,8541,11,3,86,0,0
