response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset,size
0.0190,0.0099,0.0000,0.0007,0.0078,0.0006,404,24.3840,159
0.0203,0.0085,0.0000,0.0023,0.0092,0.0002,404,24.3835,159
0.0161,0.0098,0.0000,0.0002,0.0045,0.0015,404,24.4031,159
0.0217,0.0121,0.0000,0.0003,0.0079,0.0014,404,24.4037,159
0.0209,0.0115,0.0000,0.0001,0.0075,0.0009,404,24.4192,159
0.0173,0.0084,0.0000,0.0001,0.0082,0.0006,404,24.4254,159
0.0144,0.0069,0.0000,0.0001,0.0069,0.0004,404,24.4401,159
0.0173,0.0084,0.0000,0.0001,0.0086,0.0002,404,24.4427,159
0.0200,0.0108,0.0000,0.0001,0.0086,0.0004,404,24.4545,159
0.0232,0.0150,0.0000,0.0001,0.0079,0.0002,404,24.4600,159
0.0156,0.0073,0.0000,0.0001,0.0076,0.0005,404,24.4745,159
0.0236,0.0097,0.0000,0.0001,0.0133,0.0004,404,24.4831,159
0.0284,0.0144,0.0000,0.0001,0.0132,0.0002,404,24.4901,159
0.0245,0.0124,0.0000,0.0001,0.0115,0.0003,404,24.5067,159
0.0251,0.0103,0.0000,0.0001,0.0143,0.0002,404,24.5185,159
0.0311,0.0158,0.0000,0.0002,0.0146,0.0003,404,24.5312,159
0.0292,0.0130,0.0000,0.0001,0.0154,0.0004,404,24.5436,159
0.0240,0.0148,0.0000,0.0003,0.0086,0.0003,404,24.5623,159
0.0188,0.0105,0.0000,0.0001,0.0075,0.0007,404,24.5729,159
0.0101,0.0051,0.0000,0.0001,0.0044,0.0005,404,24.5863,159
0.0140,0.0052,0.0000,0.0001,0.0082,0.0003,404,24.5917,159
0.0143,0.0072,0.0000,0.0001,0.0065,0.0003,404,24.5964,159
0.0156,0.0070,0.0000,0.0002,0.0075,0.0008,404,24.6057,159
0.0146,0.0074,0.0000,0.0002,0.0068,0.0002,404,24.6107,159
0.0198,0.0082,0.0000,0.0001,0.0112,0.0003,404,24.6253,159
0.0254,0.0115,0.0000,0.0001,0.0112,0.0025,404,24.6213,159
0.0191,0.0098,0.0000,0.0003,0.0075,0.0013,404,24.6467,159
0.0215,0.0129,0.0000,0.0001,0.0081,0.0005,404,24.6451,159
0.0170,0.0098,0.0000,0.0004,0.0065,0.0003,404,24.6667,159
0.0298,0.0162,0.0000,0.0001,0.0130,0.0004,404,24.6658,159
0.0164,0.0104,0.0000,0.0007,0.0049,0.0003,404,24.6837,159
0.0209,0.0091,0.0000,0.0023,0.0085,0.0009,404,24.6955,159
0.0177,0.0117,0.0000,0.0001,0.0056,0.0003,404,24.7002,159
0.0173,0.0084,0.0000,0.0001,0.0080,0.0008,404,24.7165,159
0.0173,0.0085,0.0000,0.0001,0.0084,0.0003,404,24.7179,159
0.0156,0.0084,0.0000,0.0004,0.0064,0.0004,404,24.7352,159
0.0210,0.0111,0.0000,0.0001,0.0086,0.0007,404,24.7339,159
0.0147,0.0064,0.0000,0.0001,0.0077,0.0004,404,24.7508,159
0.0218,0.0133,0.0000,0.0004,0.0070,0.0011,404,24.7549,159
0.0208,0.0081,0.0000,0.0042,0.0081,0.0004,404,24.7655,159
0.0154,0.0062,0.0000,0.0001,0.0088,0.0002,404,24.7767,159
0.0178,0.0107,0.0000,0.0003,0.0064,0.0003,404,24.7864,159
0.0177,0.0089,0.0000,0.0004,0.0071,0.0013,404,24.7921,159
0.0182,0.0100,0.0000,0.0007,0.0070,0.0005,404,24.8042,159
0.0170,0.0068,0.0000,0.0003,0.0096,0.0003,404,24.8098,159
0.0174,0.0100,0.0000,0.0001,0.0069,0.0003,404,24.8224,159
0.0181,0.0075,0.0000,0.0001,0.0101,0.0003,404,24.8268,159
0.0176,0.0089,0.0000,0.0005,0.0078,0.0003,404,24.8397,159
0.0154,0.0065,0.0000,0.0001,0.0080,0.0008,404,24.8449,159
0.0184,0.0105,0.0000,0.0002,0.0074,0.0004,404,24.8575,159
0.0192,0.0121,0.0000,0.0001,0.0065,0.0004,404,24.8604,159
0.0192,0.0115,0.0000,0.0002,0.0068,0.0006,404,24.8760,159
0.0160,0.0090,0.0000,0.0001,0.0061,0.0008,404,24.8796,159
0.0162,0.0087,0.0000,0.0001,0.0070,0.0003,404,24.8952,159
0.0224,0.0099,0.0000,0.0001,0.0103,0.0021,404,24.8956,159
0.0216,0.0120,0.0000,0.0001,0.0090,0.0004,404,24.9113,159
0.0217,0.0109,0.0000,0.0001,0.0100,0.0005,404,24.9180,159
0.0199,0.0105,0.0000,0.0002,0.0065,0.0026,404,24.9329,159
0.0181,0.0086,0.0000,0.0002,0.0086,0.0006,404,24.9397,159
0.0245,0.0103,0.0000,0.0003,0.0136,0.0003,404,24.9528,159
0.0290,0.0186,0.0000,0.0002,0.0094,0.0007,404,24.9578,159
0.0253,0.0171,0.0000,0.0001,0.0075,0.0006,404,24.9773,159
0.0258,0.0119,0.0000,0.0021,0.0112,0.0005,404,24.9868,159
0.0186,0.0090,0.0000,0.0002,0.0089,0.0005,404,25.0026,159
0.0301,0.0168,0.0000,0.0001,0.0120,0.0012,404,25.0126,159
0.0226,0.0058,0.0000,0.0001,0.0132,0.0015,404,25.0213,159
0.0221,0.0094,0.0000,0.0004,0.0116,0.0006,404,25.0428,159
0.0222,0.0108,0.0000,0.0002,0.0090,0.0021,404,25.0439,159
0.0183,0.0095,0.0000,0.0003,0.0080,0.0004,404,25.0661,159
0.0216,0.0087,0.0000,0.0004,0.0123,0.0001,404,25.0649,159
0.0157,0.0082,0.0000,0.0001,0.0067,0.0005,404,25.0865,159
0.0189,0.0085,0.0000,0.0002,0.0097,0.0005,404,25.0844,159
0.0170,0.0078,0.0000,0.0002,0.0083,0.0006,404,25.1022,159
0.0177,0.0099,0.0000,0.0001,0.0073,0.0003,404,25.1034,159
0.0157,0.0081,0.0000,0.0001,0.0069,0.0004,404,25.1192,159
0.0196,0.0091,0.0000,0.0002,0.0092,0.0011,404,25.1211,159
0.0199,0.0100,0.0000,0.0001,0.0094,0.0004,404,25.1349,159
0.0161,0.0058,0.0000,0.0002,0.0088,0.0011,404,25.1407,159
0.0183,0.0094,0.0000,0.0002,0.0069,0.0018,404,25.1548,159
0.0273,0.0117,0.0000,0.0002,0.0137,0.0017,404,25.1568,159
0.0193,0.0105,0.0000,0.0003,0.0080,0.0004,404,25.1731,159
0.0203,0.0114,0.0000,0.0001,0.0083,0.0004,404,25.1841,159
0.0153,0.0074,0.0000,0.0002,0.0069,0.0003,404,25.1924,159
0.0164,0.0075,0.0000,0.0001,0.0084,0.0003,404,25.2045,159
0.0176,0.0077,0.0000,0.0003,0.0090,0.0004,404,25.2077,159
0.0182,0.0112,0.0000,0.0001,0.0062,0.0007,404,25.2208,159
0.0152,0.0082,0.0000,0.0001,0.0065,0.0004,404,25.2254,159
0.0142,0.0073,0.0000,0.0003,0.0058,0.0003,404,25.2390,159
0.0186,0.0085,0.0000,0.0001,0.0098,0.0003,404,25.2406,159
0.0168,0.0094,0.0000,0.0003,0.0066,0.0004,404,25.2532,159
0.0143,0.0064,0.0000,0.0001,0.0067,0.0011,404,25.2592,159
0.0205,0.0134,0.0000,0.0002,0.0063,0.0005,404,25.2700,159
0.0242,0.0118,0.0000,0.0004,0.0093,0.0027,404,25.2734,159
0.0184,0.0067,0.0000,0.0001,0.0111,0.0004,404,25.2905,159
0.0272,0.0120,0.0000,0.0002,0.0147,0.0003,404,25.2977,159
0.0239,0.0130,0.0000,0.0005,0.0100,0.0003,404,25.3089,159
0.0211,0.0132,0.0000,0.0003,0.0072,0.0003,404,25.3249,159
0.0229,0.0083,0.0000,0.0004,0.0124,0.0017,404,25.3329,159
0.0173,0.0093,0.0000,0.0001,0.0075,0.0003,404,25.3460,159
0.0230,0.0080,0.0000,0.0001,0.0141,0.0007,404,25.3557,159
0.0223,0.0151,0.0000,0.0001,0.0068,0.0002,404,25.3633,159
0.0194,0.0063,0.0000,0.0001,0.0123,0.0007,404,25.3788,159
0.0278,0.0130,0.0000,0.0001,0.0138,0.0009,404,25.3856,159
0.0215,0.0146,0.0000,0.0001,0.0059,0.0008,404,25.3983,159
0.0193,0.0082,0.0000,0.0002,0.0104,0.0005,404,25.4134,159
0.0176,0.0087,0.0000,0.0001,0.0083,0.0003,404,25.4198,159
0.0202,0.0096,0.0000,0.0002,0.0087,0.0005,404,25.4328,159
0.0205,0.0124,0.0000,0.0003,0.0074,0.0004,404,25.4373,159
0.0260,0.0130,0.0000,0.0020,0.0103,0.0003,404,25.4529,159
0.0218,0.0097,0.0000,0.0002,0.0115,0.0003,404,25.4578,159
0.0172,0.0118,0.0000,0.0003,0.0046,0.0005,404,25.4789,159
0.0200,0.0127,0.0000,0.0001,0.0066,0.0006,404,25.4796,159
0.0152,0.0069,0.0000,0.0004,0.0075,0.0004,404,25.4997,159
0.0207,0.0084,0.0000,0.0001,0.0096,0.0025,404,25.4961,159
0.0271,0.0116,0.0000,0.0002,0.0147,0.0005,404,25.5149,159
0.0263,0.0103,0.0000,0.0002,0.0153,0.0004,404,25.5169,159
0.0198,0.0092,0.0000,0.0001,0.0099,0.0005,404,25.5431,159
0.0220,0.0117,0.0000,0.0003,0.0079,0.0019,404,25.5420,159
0.0187,0.0097,0.0000,0.0003,0.0072,0.0004,404,25.5629,159
0.0194,0.0093,0.0000,0.0001,0.0097,0.0003,404,25.5640,159
0.0200,0.0127,0.0000,0.0001,0.0067,0.0004,404,25.5834,159
0.0233,0.0140,0.0000,0.0002,0.0065,0.0024,404,25.5816,159
0.0154,0.0097,0.0000,0.0001,0.0052,0.0003,404,25.6034,159
0.0248,0.0116,0.0000,0.0001,0.0113,0.0017,404,25.6049,159
0.0187,0.0083,0.0000,0.0003,0.0096,0.0004,404,25.6188,159
0.0196,0.0089,0.0000,0.0001,0.0102,0.0003,404,25.6297,159
0.0163,0.0076,0.0000,0.0001,0.0082,0.0004,404,25.6375,159
0.0270,0.0181,0.0000,0.0002,0.0083,0.0003,404,25.6493,159
0.0232,0.0141,0.0000,0.0001,0.0085,0.0004,404,25.6538,159
0.0209,0.0099,0.0000,0.0001,0.0105,0.0004,404,25.6770,159
0.0222,0.0098,0.0000,0.0001,0.0091,0.0029,404,25.6762,159
0.0148,0.0066,0.0000,0.0001,0.0077,0.0003,404,25.6984,159
0.0157,0.0074,0.0000,0.0001,0.0069,0.0013,404,25.6979,159
0.0163,0.0086,0.0000,0.0001,0.0072,0.0003,404,25.7132,159
0.0198,0.0129,0.0000,0.0001,0.0064,0.0003,404,25.7136,159
0.0194,0.0089,0.0000,0.0001,0.0081,0.0024,404,25.7295,159
0.0174,0.0064,0.0000,0.0001,0.0101,0.0007,404,25.7335,159
0.0249,0.0145,0.0000,0.0004,0.0094,0.0005,404,25.7490,159
0.0219,0.0115,0.0000,0.0002,0.0077,0.0024,404,25.7509,159
0.0172,0.0076,0.0000,0.0002,0.0090,0.0003,404,25.7763,159
0.0206,0.0141,0.0000,0.0002,0.0057,0.0005,404,25.7739,159
0.0171,0.0064,0.0000,0.0001,0.0099,0.0005,404,25.7935,159
0.0179,0.0092,0.0000,0.0003,0.0071,0.0012,404,25.7945,159
0.0186,0.0094,0.0000,0.0001,0.0085,0.0005,404,25.8124,159
0.0214,0.0109,0.0000,0.0001,0.0081,0.0023,404,25.8106,159
0.0159,0.0074,0.0000,0.0004,0.0077,0.0003,404,25.8310,159
0.0207,0.0111,0.0000,0.0001,0.0079,0.0014,404,25.8320,159
0.0162,0.0081,0.0000,0.0001,0.0077,0.0002,404,25.8470,159
0.0187,0.0086,0.0000,0.0004,0.0060,0.0037,404,25.8527,159
0.0173,0.0079,0.0000,0.0001,0.0089,0.0005,404,25.8632,159
0.0209,0.0099,0.0000,0.0001,0.0106,0.0003,404,25.8714,159
0.0141,0.0065,0.0000,0.0001,0.0065,0.0004,404,25.8805,159
0.0126,0.0067,0.0000,0.0001,0.0054,0.0003,404,25.8923,159
0.0167,0.0080,0.0000,0.0001,0.0082,0.0004,404,25.8946,159
0.0177,0.0102,0.0000,0.0004,0.0067,0.0003,404,25.9050,159
0.0204,0.0065,0.0000,0.0001,0.0135,0.0003,404,25.9113,159
0.0150,0.0078,0.0000,0.0001,0.0067,0.0003,404,25.9227,159
0.0178,0.0066,0.0000,0.0001,0.0093,0.0015,404,25.9317,159
0.0141,0.0058,0.0000,0.0001,0.0073,0.0007,404,25.9377,159
0.0152,0.0072,0.0000,0.0002,0.0075,0.0003,404,25.9495,159
0.0138,0.0066,0.0000,0.0001,0.0067,0.0002,404,25.9518,159
0.0142,0.0063,0.0000,0.0001,0.0072,0.0005,404,25.9647,159
0.0185,0.0101,0.0000,0.0002,0.0077,0.0004,404,25.9655,159
0.0190,0.0115,0.0000,0.0001,0.0069,0.0003,404,25.9789,159
0.0149,0.0069,0.0000,0.0001,0.0076,0.0002,404,25.9841,159
0.0221,0.0112,0.0000,0.0001,0.0101,0.0007,404,25.9989,159
0.0294,0.0131,0.0000,0.0020,0.0131,0.0007,404,25.9979,159
0.0338,0.0212,0.0000,0.0001,0.0112,0.0012,404,26.0211,159
0.0284,0.0153,0.0000,0.0001,0.0126,0.0004,404,26.0274,159
0.0170,0.0077,0.0000,0.0002,0.0086,0.0003,404,26.0558,159
0.0237,0.0147,0.0000,0.0002,0.0079,0.0008,404,26.0549,159
0.0175,0.0097,0.0000,0.0002,0.0070,0.0005,404,26.0728,159
0.0183,0.0076,0.0000,0.0001,0.0065,0.0041,404,26.0785,159
0.0171,0.0105,0.0000,0.0006,0.0055,0.0003,404,26.0903,159
0.0225,0.0123,0.0000,0.0001,0.0097,0.0004,404,26.0969,159
0.0211,0.0126,0.0000,0.0001,0.0079,0.0003,404,26.1074,159
0.0137,0.0076,0.0000,0.0001,0.0056,0.0004,404,26.1194,159
0.0138,0.0071,0.0000,0.0003,0.0060,0.0003,404,26.1331,159
0.0230,0.0101,0.0000,0.0002,0.0072,0.0054,404,26.1285,159
0.0134,0.0082,0.0000,0.0003,0.0047,0.0002,404,26.1515,159
0.0186,0.0100,0.0000,0.0001,0.0082,0.0002,404,26.1469,159
0.0155,0.0082,0.0000,0.0004,0.0064,0.0004,404,26.1649,159
0.0178,0.0095,0.0000,0.0001,0.0077,0.0005,404,26.1655,159
0.0165,0.0097,0.0000,0.0001,0.0059,0.0007,404,26.1832,159
0.0266,0.0147,0.0000,0.0001,0.0107,0.0010,404,26.1804,159
0.0178,0.0069,0.0000,0.0009,0.0096,0.0003,404,26.1997,159
0.0160,0.0064,0.0000,0.0001,0.0087,0.0007,404,26.2071,159
0.0178,0.0065,0.0000,0.0001,0.0110,0.0003,404,26.2175,159
0.0158,0.0081,0.0000,0.0002,0.0072,0.0003,404,26.2230,159
0.0183,0.0097,0.0000,0.0001,0.0081,0.0003,404,26.2354,159
0.0162,0.0077,0.0000,0.0001,0.0076,0.0008,404,26.2389,159
0.0153,0.0081,0.0000,0.0002,0.0066,0.0003,404,26.2551,159
0.0191,0.0079,0.0000,0.0001,0.0079,0.0031,404,26.2537,159
0.0149,0.0075,0.0000,0.0001,0.0066,0.0007,404,26.2705,159
0.0183,0.0074,0.0000,0.0004,0.0099,0.0004,404,26.2728,159
0.0131,0.0063,0.0000,0.0001,0.0064,0.0003,404,26.2911,159
0.0197,0.0096,0.0000,0.0001,0.0076,0.0024,404,26.2854,159
0.0166,0.0078,0.0000,0.0002,0.0073,0.0013,404,26.3042,159
0.0168,0.0074,0.0000,0.0001,0.0074,0.0018,404,26.3051,159
0.0153,0.0082,0.0000,0.0001,0.0060,0.0008,404,26.3209,159
0.0201,0.0097,0.0000,0.0009,0.0089,0.0004,404,26.3218,159
0.0147,0.0077,0.0000,0.0001,0.0067,0.0002,404,26.3419,159
0.0209,0.0116,0.0000,0.0003,0.0070,0.0020,404,26.3361,159
0.0162,0.0083,0.0000,0.0001,0.0075,0.0003,404,26.3567,159
0.0194,0.0084,0.0000,0.0001,0.0105,0.0004,404,26.3570,159
0.0165,0.0073,0.0000,0.0002,0.0087,0.0003,404,26.3765,159
0.0213,0.0103,0.0000,0.0002,0.0090,0.0016,404,26.3729,159
0.0160,0.0070,0.0000,0.0001,0.0080,0.0009,404,26.3929,159
0.0167,0.0085,0.0000,0.0003,0.0075,0.0004,404,26.3942,159
0.0154,0.0076,0.0000,0.0002,0.0073,0.0004,404,26.4089,159
0.0186,0.0065,0.0000,0.0001,0.0104,0.0015,404,26.4111,159
0.0169,0.0086,0.0000,0.0001,0.0076,0.0005,404,26.4244,159
0.0169,0.0070,0.0000,0.0001,0.0095,0.0003,404,26.4298,159
0.0165,0.0087,0.0000,0.0001,0.0066,0.0009,404,26.4412,159
0.0222,0.0114,0.0000,0.0001,0.0101,0.0003,404,26.4467,159
0.0185,0.0088,0.0000,0.0001,0.0085,0.0011,404,26.4577,159
0.0193,0.0084,0.0000,0.0001,0.0089,0.0018,404,26.4690,159
0.0168,0.0078,0.0000,0.0002,0.0084,0.0004,404,26.4763,159
0.0205,0.0109,0.0000,0.0002,0.0089,0.0003,404,26.4883,159
0.0213,0.0110,0.0000,0.0001,0.0093,0.0008,404,26.4931,159
0.0186,0.0087,0.0000,0.0001,0.0091,0.0006,404,26.5087,159
0.0297,0.0063,0.0000,0.0001,0.0231,0.0003,404,26.5144,159
0.0249,0.0143,0.0000,0.0003,0.0098,0.0004,404,26.5274,159
0.0211,0.0130,0.0000,0.0003,0.0074,0.0003,404,26.5442,159
0.0302,0.0136,0.0000,0.0001,0.0132,0.0032,404,26.5523,159
0.0181,0.0117,0.0000,0.0001,0.0059,0.0003,404,26.5653,159
0.0176,0.0085,0.0000,0.0002,0.0085,0.0004,404,26.5824,159
0.0182,0.0115,0.0000,0.0001,0.0062,0.0003,404,26.5834,159
0.0250,0.0131,0.0000,0.0001,0.0114,0.0003,404,26.6000,159
0.0273,0.0109,0.0000,0.0002,0.0109,0.0053,404,26.6017,159
0.0179,0.0110,0.0000,0.0002,0.0063,0.0004,404,26.6250,159
0.0155,0.0077,0.0000,0.0001,0.0072,0.0004,404,26.6289,159
0.0246,0.0113,0.0000,0.0001,0.0127,0.0004,404,26.6429,159
0.0293,0.0178,0.0000,0.0004,0.0108,0.0003,404,26.6444,159
0.0274,0.0194,0.0000,0.0001,0.0076,0.0003,404,26.6675,159
0.0268,0.0170,0.0000,0.0002,0.0090,0.0004,404,26.6737,159
0.0194,0.0101,0.0000,0.0001,0.0084,0.0007,404,26.6949,159
0.0195,0.0075,0.0000,0.0001,0.0115,0.0005,404,26.7005,159
0.0216,0.0077,0.0000,0.0001,0.0108,0.0028,404,26.7143,159
0.0167,0.0076,0.0000,0.0001,0.0086,0.0003,404,26.7200,159
0.0169,0.0107,0.0000,0.0001,0.0057,0.0003,404,26.7359,159
0.0250,0.0088,0.0000,0.0026,0.0098,0.0037,404,26.7368,159
0.0170,0.0083,0.0000,0.0001,0.0081,0.0004,404,26.7528,159
0.0172,0.0071,0.0000,0.0001,0.0095,0.0004,404,26.7617,159
0.0158,0.0063,0.0000,0.0001,0.0089,0.0005,404,26.7789,159
0.0266,0.0133,0.0000,0.0023,0.0102,0.0006,404,26.7698,159
0.0171,0.0076,0.0000,0.0001,0.0084,0.0009,404,26.7964,159
0.0216,0.0055,0.0000,0.0002,0.0155,0.0004,404,26.7947,159
0.0257,0.0180,0.0000,0.0001,0.0069,0.0005,404,26.8163,159
0.0298,0.0185,0.0000,0.0001,0.0109,0.0002,404,26.8135,159
0.0144,0.0087,0.0000,0.0001,0.0050,0.0005,404,26.8433,159
0.0271,0.0089,0.0000,0.0029,0.0137,0.0007,404,26.8420,159
0.0177,0.0098,0.0000,0.0002,0.0069,0.0008,404,26.8577,159
0.0199,0.0098,0.0000,0.0010,0.0080,0.0011,404,26.8691,159
0.0184,0.0116,0.0000,0.0001,0.0063,0.0003,404,26.8754,159
0.0180,0.0077,0.0000,0.0002,0.0095,0.0006,404,26.8890,159
0.0149,0.0071,0.0000,0.0001,0.0072,0.0003,404,26.8938,159
0.0208,0.0130,0.0000,0.0001,0.0072,0.0005,404,26.9070,159
0.0203,0.0124,0.0000,0.0001,0.0074,0.0003,404,26.9087,159
0.0168,0.0099,0.0000,0.0001,0.0064,0.0003,404,26.9290,159
0.0260,0.0132,0.0000,0.0001,0.0121,0.0006,404,26.9278,159
0.0139,0.0070,0.0000,0.0001,0.0062,0.0004,404,26.9458,159
0.0207,0.0093,0.0000,0.0001,0.0109,0.0004,404,26.9538,159
0.0254,0.0115,0.0000,0.0001,0.0133,0.0004,404,26.9597,159
0.0186,0.0089,0.0000,0.0001,0.0093,0.0002,404,26.9851,159
0.0298,0.0162,0.0000,0.0001,0.0118,0.0017,404,26.9745,159
0.0148,0.0073,0.0000,0.0001,0.0068,0.0006,404,27.0037,159
0.0155,0.0077,0.0000,0.0001,0.0072,0.0003,404,27.0043,159
0.0250,0.0070,0.0000,0.0001,0.0174,0.0004,404,27.0185,159
0.0243,0.0073,0.0000,0.0001,0.0166,0.0003,404,27.0198,159
0.0209,0.0125,0.0000,0.0001,0.0078,0.0004,404,27.0441,159
0.0225,0.0115,0.0000,0.0001,0.0104,0.0005,404,27.0434,159
0.0137,0.0066,0.0000,0.0001,0.0065,0.0005,404,27.0650,159
0.0203,0.0086,0.0000,0.0001,0.0096,0.0019,404,27.0660,159
0.0133,0.0057,0.0000,0.0003,0.0066,0.0004,404,27.0787,159
0.0164,0.0095,0.0000,0.0003,0.0062,0.0004,404,27.0863,159
0.0164,0.0079,0.0000,0.0007,0.0076,0.0003,404,27.0919,159
0.0272,0.0145,0.0000,0.0001,0.0124,0.0002,404,27.1027,159
0.0223,0.0085,0.0000,0.0001,0.0133,0.0003,404,27.1084,159
0.0197,0.0104,0.0000,0.0003,0.0077,0.0014,404,27.1306,159
0.0214,0.0106,0.0000,0.0001,0.0103,0.0003,404,27.1299,159
0.0197,0.0106,0.0000,0.0001,0.0083,0.0007,404,27.1504,159
0.0203,0.0122,0.0000,0.0002,0.0072,0.0004,404,27.1513,159
0.0228,0.0125,0.0000,0.0001,0.0088,0.0008,404,27.1701,159
0.0219,0.0138,0.0000,0.0001,0.0076,0.0002,404,27.1716,159
0.0139,0.0078,0.0000,0.0001,0.0054,0.0006,404,27.1929,159
0.0148,0.0091,0.0000,0.0001,0.0052,0.0003,404,27.1935,159
0.0173,0.0064,0.0000,0.0003,0.0100,0.0005,404,27.2068,159
0.0208,0.0087,0.0000,0.0001,0.0116,0.0003,404,27.2083,159
0.0325,0.0196,0.0000,0.0007,0.0112,0.0009,404,27.2241,159
0.0279,0.0159,0.0000,0.0001,0.0110,0.0009,404,27.2291,159
0.0195,0.0083,0.0000,0.0012,0.0086,0.0004,404,27.2566,159
0.0211,0.0087,0.0000,0.0009,0.0108,0.0006,404,27.2570,159
0.0230,0.0109,0.0000,0.0001,0.0116,0.0004,404,27.2781,159
0.0255,0.0122,0.0000,0.0002,0.0103,0.0028,404,27.2760,159
0.0247,0.0146,0.0000,0.0001,0.0093,0.0006,404,27.3010,159
0.0254,0.0135,0.0000,0.0002,0.0113,0.0003,404,27.3015,159
0.0225,0.0138,0.0000,0.0004,0.0075,0.0007,404,27.3270,159
0.0261,0.0157,0.0000,0.0001,0.0096,0.0003,404,27.3257,159
0.0198,0.0123,0.0000,0.0001,0.0069,0.0004,404,27.3518,159
0.0234,0.0151,0.0000,0.0001,0.0079,0.0003,404,27.3494,159
0.0178,0.0089,0.0000,0.0001,0.0084,0.0003,404,27.3716,159
0.0254,0.0119,0.0000,0.0001,0.0129,0.0004,404,27.3728,159
0.0174,0.0072,0.0000,0.0006,0.0092,0.0003,404,27.3894,159
0.0161,0.0070,0.0000,0.0002,0.0084,0.0004,404,27.4067,159
0.0275,0.0120,0.0000,0.0001,0.0090,0.0063,404,27.3982,159
0.0161,0.0076,0.0000,0.0002,0.0077,0.0003,404,27.4228,159
0.0205,0.0096,0.0000,0.0001,0.0104,0.0004,404,27.4257,159
0.0178,0.0082,0.0000,0.0001,0.0091,0.0003,404,27.4389,159
0.0148,0.0064,0.0000,0.0001,0.0078,0.0004,404,27.4462,159
0.0162,0.0077,0.0000,0.0001,0.0082,0.0002,404,27.4567,159
0.0177,0.0074,0.0000,0.0002,0.0077,0.0023,404,27.4610,159
0.0128,0.0057,0.0000,0.0002,0.0065,0.0004,404,27.4786,159
0.0191,0.0099,0.0000,0.0002,0.0087,0.0002,404,27.4728,159
0.0143,0.0058,0.0000,0.0003,0.0078,0.0004,404,27.4920,159
0.0160,0.0072,0.0000,0.0003,0.0069,0.0003,404,27.4914,159
0.0224,0.0112,0.0000,0.0002,0.0100,0.0010,404,27.5063,159
0.0225,0.0120,0.0000,0.0001,0.0100,0.0004,404,27.5074,159
0.0266,0.0163,0.0000,0.0001,0.0096,0.0005,404,27.5287,159
0.0338,0.0154,0.0000,0.0001,0.0167,0.0015,404,27.5300,159
0.0197,0.0087,0.0000,0.0001,0.0105,0.0003,404,27.5553,159
0.0174,0.0099,0.0000,0.0001,0.0069,0.0005,404,27.5637,159
0.0159,0.0064,0.0000,0.0001,0.0090,0.0003,404,27.5751,159
0.0147,0.0079,0.0000,0.0001,0.0061,0.0003,404,27.5812,159
0.0135,0.0070,0.0000,0.0004,0.0059,0.0003,404,27.5958,159
0.0200,0.0063,0.0000,0.0011,0.0123,0.0003,404,27.5909,159
0.0159,0.0073,0.0000,0.0001,0.0077,0.0002,404,27.6094,159
0.0195,0.0103,0.0000,0.0002,0.0082,0.0007,404,27.6110,159
0.0149,0.0062,0.0000,0.0001,0.0081,0.0004,404,27.6308,159
0.0267,0.0114,0.0000,0.0001,0.0147,0.0004,404,27.6253,159
0.0166,0.0091,0.0000,0.0002,0.0070,0.0003,404,27.6457,159
0.0162,0.0096,0.0000,0.0001,0.0061,0.0004,404,27.6520,159
0.0188,0.0062,0.0000,0.0001,0.0084,0.0040,404,27.6623,159
0.0123,0.0066,0.0000,0.0002,0.0052,0.0002,404,27.6811,159
0.0257,0.0136,0.0000,0.0008,0.0089,0.0024,404,27.6682,159
0.0178,0.0106,0.0000,0.0001,0.0068,0.0002,404,27.6939,159
0.0203,0.0096,0.0000,0.0001,0.0070,0.0036,404,27.6934,159
0.0157,0.0089,0.0000,0.0001,0.0064,0.0003,404,27.7117,159
0.0208,0.0085,0.0000,0.0001,0.0107,0.0015,404,27.7137,159
0.0196,0.0112,0.0000,0.0001,0.0078,0.0004,404,27.7274,159
0.0236,0.0129,0.0000,0.0007,0.0094,0.0005,404,27.7345,159
0.0165,0.0083,0.0000,0.0020,0.0059,0.0003,404,27.7470,159
0.0246,0.0114,0.0000,0.0001,0.0127,0.0003,404,27.7581,159
0.0304,0.0196,0.0000,0.0001,0.0102,0.0004,404,27.7635,159
0.0254,0.0072,0.0000,0.0001,0.0177,0.0004,404,27.7827,159
0.0213,0.0102,0.0000,0.0001,0.0105,0.0004,404,27.7939,159
0.0210,0.0084,0.0000,0.0001,0.0120,0.0004,404,27.8152,159
0.0291,0.0096,0.0000,0.0002,0.0190,0.0002,404,27.8081,159
0.0258,0.0141,0.0000,0.0005,0.0108,0.0003,404,27.8372,159
0.0277,0.0144,0.0000,0.0001,0.0129,0.0003,404,27.8362,159
0.0256,0.0175,0.0000,0.0003,0.0074,0.0004,404,27.8630,159
0.0256,0.0170,0.0000,0.0001,0.0078,0.0005,404,27.8639,159
0.0164,0.0086,0.0000,0.0002,0.0072,0.0003,404,27.8895,159
0.0225,0.0135,0.0000,0.0001,0.0083,0.0006,404,27.8886,159
0.0157,0.0077,0.0000,0.0002,0.0070,0.0007,404,27.9059,159
0.0149,0.0068,0.0000,0.0001,0.0074,0.0006,404,27.9112,159
0.0161,0.0066,0.0000,0.0001,0.0091,0.0002,404,27.9216,159
