response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset,size
0.0857,0.0414,0.0000,0.0001,0.0441,0.0001,404,756.8230,159
0.0861,0.0418,0.0000,0.0000,0.0442,0.0001,404,756.8659,159
0.0854,0.0411,0.0000,0.0000,0.0442,0.0001,404,756.9087,159
0.0845,0.0406,0.0000,0.0000,0.0437,0.0001,404,756.9521,159
0.0869,0.0413,0.0000,0.0001,0.0454,0.0001,404,756.9941,159
0.0888,0.0444,0.0000,0.0000,0.0442,0.0001,404,757.0366,159
0.0906,0.0441,0.0000,0.0000,0.0464,0.0001,404,757.0810,159
0.0875,0.0425,0.0000,0.0000,0.0449,0.0001,404,757.1254,159
0.0854,0.0416,0.0000,0.0000,0.0437,0.0001,404,757.1716,159
0.0852,0.0408,0.0000,0.0001,0.0441,0.0001,404,757.2129,159
0.0857,0.0404,0.0000,0.0001,0.0451,0.0001,404,757.2570,159
0.0893,0.0429,0.0000,0.0001,0.0462,0.0001,404,757.2981,159
0.0863,0.0418,0.0000,0.0001,0.0443,0.0001,404,757.3427,159
0.0858,0.0407,0.0000,0.0001,0.0450,0.0001,404,757.3874,159
0.0851,0.0412,0.0000,0.0001,0.0438,0.0001,404,757.4290,159
0.0926,0.0408,0.0000,0.0001,0.0516,0.0001,404,757.4732,159
0.0937,0.0492,0.0000,0.0001,0.0443,0.0001,404,757.5141,159
0.0878,0.0419,0.0000,0.0001,0.0458,0.0001,404,757.5658,159
0.0876,0.0429,0.0000,0.0001,0.0444,0.0001,404,757.6078,159
0.0870,0.0421,0.0000,0.0000,0.0448,0.0001,404,757.6536,159
0.0884,0.0428,0.0000,0.0001,0.0455,0.0001,404,757.6954,159
0.0891,0.0422,0.0000,0.0000,0.0467,0.0001,404,757.7407,159
0.0880,0.0411,0.0000,0.0001,0.0467,0.0001,404,757.7838,159
0.0884,0.0428,0.0000,0.0001,0.0455,0.0001,404,757.8297,159
0.0870,0.0426,0.0000,0.0000,0.0442,0.0001,404,757.8719,159
0.0879,0.0407,0.0000,0.0000,0.0471,0.0001,404,757.9181,159
0.0869,0.0430,0.0000,0.0001,0.0437,0.0001,404,757.9588,159
0.0844,0.0408,0.0000,0.0000,0.0435,0.0001,404,758.0061,159
0.0899,0.0417,0.0000,0.0000,0.0480,0.0001,404,758.0457,159
0.0911,0.0465,0.0000,0.0000,0.0445,0.0001,404,758.0904,159
0.0886,0.0449,0.0000,0.0001,0.0435,0.0001,404,758.1357,159
0.0865,0.0415,0.0000,0.0001,0.0448,0.0001,404,758.1816,159
0.1090,0.0435,0.0000,0.0001,0.0653,0.0001,404,758.2242,159
0.1280,0.0626,0.0000,0.0001,0.0652,0.0001,404,758.2681,159
0.1113,0.0617,0.0000,0.0001,0.0494,0.0001,404,758.3332,159
0.1050,0.0613,0.0000,0.0001,0.0433,0.0002,404,758.4445,159
0.0851,0.0417,0.0000,0.0001,0.0432,0.0001,404,758.5495,159
0.4043,0.0482,0.0000,0.0001,0.3558,0.0001,404,758.3961,159
0.2227,0.0407,0.0000,0.0001,0.1818,0.0001,404,758.6346,159
0.0879,0.0418,0.0000,0.0001,0.0459,0.0001,404,758.8003,159
0.0928,0.0492,0.0000,0.0001,0.0433,0.0001,404,758.8574,159
0.0921,0.0487,0.0000,0.0001,0.0433,0.0001,404,758.8883,159
0.0906,0.0415,0.0000,0.0001,0.0488,0.0001,404,758.9502,159
0.0831,0.0405,0.0000,0.0001,0.0424,0.0001,404,758.9804,159
0.0858,0.0416,0.0000,0.0001,0.0440,0.0001,404,759.0407,159
0.0863,0.0414,0.0000,0.0001,0.0448,0.0001,404,759.0635,159
0.0849,0.0411,0.0000,0.0001,0.0435,0.0001,404,759.1266,159
0.0857,0.0425,0.0000,0.0001,0.0431,0.0001,404,759.1498,159
0.0854,0.0416,0.0000,0.0001,0.0436,0.0001,404,759.2115,159
0.0839,0.0404,0.0000,0.0001,0.0433,0.0001,404,759.2355,159
0.0880,0.0415,0.0000,0.0001,0.0463,0.0001,404,759.2969,159
0.0850,0.0415,0.0000,0.0001,0.0434,0.0001,404,759.3194,159
0.0847,0.0411,0.0000,0.0000,0.0435,0.0001,404,759.3849,159
0.0840,0.0407,0.0000,0.0001,0.0431,0.0001,404,759.4045,159
0.0844,0.0407,0.0000,0.0000,0.0435,0.0001,404,759.4696,159
0.0850,0.0415,0.0000,0.0000,0.0433,0.0001,404,759.4885,159
0.0872,0.0418,0.0000,0.0000,0.0453,0.0001,404,759.5540,159
0.0838,0.0406,0.0000,0.0000,0.0430,0.0001,404,759.5734,159
0.0842,0.0409,0.0000,0.0000,0.0432,0.0001,404,759.6412,159
0.0852,0.0415,0.0000,0.0001,0.0436,0.0001,404,759.6573,159
0.0854,0.0415,0.0000,0.0001,0.0437,0.0001,404,759.7254,159
0.0856,0.0412,0.0000,0.0001,0.0442,0.0001,404,759.7425,159
0.0857,0.0413,0.0000,0.0001,0.0443,0.0001,404,759.8108,159
0.0835,0.0405,0.0000,0.0001,0.0429,0.0001,404,759.8281,159
0.0849,0.0408,0.0000,0.0001,0.0438,0.0001,404,759.8965,159
0.0847,0.0415,0.0000,0.0001,0.0429,0.0001,404,759.9117,159
0.0845,0.0406,0.0000,0.0000,0.0437,0.0001,404,759.9814,159
0.0844,0.0414,0.0000,0.0000,0.0428,0.0001,404,759.9963,159
0.0899,0.0445,0.0000,0.0001,0.0453,0.0001,404,760.0660,159
0.0838,0.0407,0.0000,0.0000,0.0429,0.0001,404,760.0808,159
0.0849,0.0409,0.0000,0.0001,0.0438,0.0001,404,760.1559,159
0.0858,0.0427,0.0000,0.0000,0.0429,0.0001,404,760.1646,159
0.0881,0.0418,0.0000,0.0001,0.0460,0.0001,404,760.2408,159
0.0840,0.0406,0.0000,0.0000,0.0433,0.0001,404,760.2504,159
0.0851,0.0412,0.0000,0.0001,0.0437,0.0001,404,760.3288,159
0.0841,0.0406,0.0000,0.0001,0.0433,0.0001,404,760.3344,159
0.0848,0.0403,0.0000,0.0001,0.0443,0.0001,404,760.4139,159
0.0835,0.0405,0.0000,0.0000,0.0429,0.0001,404,760.4184,159
0.0848,0.0406,0.0000,0.0001,0.0440,0.0001,404,760.4987,159
0.0833,0.0406,0.0000,0.0000,0.0426,0.0001,404,760.5019,159
0.0857,0.0406,0.0000,0.0001,0.0448,0.0001,404,760.5835,159
0.0845,0.0408,0.0000,0.0000,0.0435,0.0001,404,760.5852,159
0.0859,0.0410,0.0000,0.0001,0.0447,0.0001,404,760.6692,159
0.0856,0.0407,0.0000,0.0000,0.0448,0.0001,404,760.6697,159
0.0866,0.0417,0.0000,0.0001,0.0446,0.0002,404,760.7551,159
0.0886,0.0414,0.0000,0.0001,0.0471,0.0001,404,760.7554,159
0.0848,0.0401,0.0000,0.0001,0.0445,0.0001,404,760.8417,159
0.0848,0.0407,0.0000,0.0000,0.0440,0.0001,404,760.8440,159
0.0866,0.0415,0.0000,0.0001,0.0448,0.0001,404,760.9266,159
0.0845,0.0401,0.0000,0.0000,0.0442,0.0001,404,760.9289,159
0.0861,0.0416,0.0000,0.0000,0.0443,0.0001,404,761.0132,159
0.0865,0.0418,0.0000,0.0000,0.0446,0.0001,404,761.0133,159
0.0867,0.0407,0.0000,0.0001,0.0457,0.0002,404,761.0993,159
0.0864,0.0405,0.0000,0.0000,0.0458,0.0001,404,761.0998,159
0.0881,0.0412,0.0000,0.0001,0.0468,0.0001,404,761.1860,159
0.0882,0.0414,0.0000,0.0000,0.0467,0.0001,404,761.1862,159
0.0859,0.0424,0.0000,0.0000,0.0433,0.0001,404,761.2741,159
0.0867,0.0434,0.0000,0.0000,0.0431,0.0001,404,761.2744,159
0.0856,0.0413,0.0000,0.0000,0.0442,0.0001,404,761.3611,159
0.0866,0.0411,0.0000,0.0000,0.0454,0.0001,404,761.3600,159
0.0859,0.0408,0.0000,0.0001,0.0449,0.0001,404,761.4467,159
0.0875,0.0411,0.0000,0.0001,0.0463,0.0001,404,761.4467,159
0.0870,0.0422,0.0000,0.0000,0.0447,0.0001,404,761.5325,159
0.0859,0.0414,0.0000,0.0000,0.0443,0.0001,404,761.5342,159
0.0840,0.0404,0.0000,0.0000,0.0435,0.0001,404,761.6196,159
0.0842,0.0403,0.0000,0.0000,0.0438,0.0001,404,761.6200,159
0.0857,0.0403,0.0000,0.0000,0.0453,0.0001,404,761.7043,159
0.0866,0.0403,0.0000,0.0000,0.0459,0.0003,404,761.7036,159
0.0878,0.0411,0.0000,0.0001,0.0465,0.0001,404,761.7902,159
0.0885,0.0415,0.0000,0.0001,0.0468,0.0001,404,761.7900,159
0.0865,0.0410,0.0000,0.0001,0.0453,0.0001,404,761.8780,159
0.0862,0.0413,0.0000,0.0000,0.0448,0.0001,404,761.8785,159
0.0885,0.0433,0.0000,0.0001,0.0448,0.0002,404,761.9645,159
0.0885,0.0433,0.0000,0.0000,0.0451,0.0001,404,761.9647,159
0.0857,0.0422,0.0000,0.0001,0.0432,0.0001,404,762.0529,159
0.0869,0.0428,0.0000,0.0000,0.0440,0.0001,404,762.0533,159
0.1325,0.0867,0.0000,0.0000,0.0456,0.0001,404,762.1386,159
0.1315,0.0857,0.0000,0.0000,0.0456,0.0001,404,762.1402,159
0.0857,0.0406,0.0000,0.0000,0.0449,0.0002,404,762.2716,159
0.0864,0.0411,0.0000,0.0001,0.0451,0.0001,404,762.2711,159
0.0879,0.0434,0.0000,0.0001,0.0442,0.0001,404,762.3574,159
0.0884,0.0436,0.0000,0.0000,0.0446,0.0001,404,762.3575,159
0.0959,0.0426,0.0000,0.0001,0.0531,0.0001,404,762.4453,159
0.0953,0.0424,0.0000,0.0001,0.0528,0.0001,404,762.4459,159
0.0885,0.0438,0.0000,0.0000,0.0446,0.0001,404,762.5412,159
0.0889,0.0437,0.0000,0.0001,0.0451,0.0001,404,762.5412,159
0.0890,0.0426,0.0000,0.0001,0.0462,0.0001,404,762.6297,159
0.0895,0.0434,0.0000,0.0000,0.0460,0.0001,404,762.6301,159
0.0843,0.0410,0.0000,0.0001,0.0431,0.0001,404,762.7187,159
0.0850,0.0415,0.0000,0.0000,0.0434,0.0001,404,762.7196,159
0.0877,0.0414,0.0000,0.0001,0.0461,0.0001,404,762.8031,159
0.0869,0.0410,0.0000,0.0001,0.0457,0.0001,404,762.8046,159
0.0870,0.0419,0.0000,0.0001,0.0447,0.0002,404,762.8908,159
0.0863,0.0412,0.0000,0.0001,0.0449,0.0001,404,762.8915,159
0.0901,0.0448,0.0000,0.0001,0.0451,0.0001,404,762.9778,159
0.0905,0.0449,0.0000,0.0001,0.0454,0.0001,404,762.9778,159
0.0856,0.0408,0.0000,0.0001,0.0447,0.0001,404,763.0679,159
0.0858,0.0407,0.0000,0.0000,0.0450,0.0001,404,763.0683,159
0.0863,0.0412,0.0000,0.0001,0.0448,0.0001,404,763.1535,159
0.0859,0.0408,0.0000,0.0000,0.0450,0.0001,404,763.1541,159
0.0867,0.0419,0.0000,0.0001,0.0446,0.0001,404,763.2401,159
0.0876,0.0423,0.0000,0.0000,0.0451,0.0001,404,763.2398,159
0.0864,0.0406,0.0000,0.0000,0.0456,0.0001,404,763.3274,159
0.0871,0.0416,0.0000,0.0000,0.0454,0.0001,404,763.3268,159
0.0851,0.0409,0.0000,0.0001,0.0439,0.0001,404,763.4140,159
0.0855,0.0411,0.0000,0.0001,0.0443,0.0001,404,763.4138,159
0.0858,0.0413,0.0000,0.0001,0.0443,0.0001,404,763.4993,159
0.0915,0.0419,0.0000,0.0001,0.0495,0.0001,404,763.4990,159
0.0845,0.0413,0.0000,0.0001,0.0430,0.0001,404,763.5851,159
0.0968,0.0533,0.0000,0.0001,0.0434,0.0001,404,763.5906,159
0.0844,0.0407,0.0000,0.0001,0.0434,0.0001,404,763.6696,159
0.0875,0.0435,0.0000,0.0000,0.0439,0.0001,404,763.6874,159
0.0854,0.0413,0.0000,0.0001,0.0439,0.0001,404,763.7540,159
0.0862,0.0406,0.0000,0.0001,0.0454,0.0001,404,763.7749,159
0.0870,0.0433,0.0000,0.0001,0.0434,0.0001,404,763.8394,159
0.0849,0.0409,0.0000,0.0001,0.0438,0.0001,404,763.8611,159
0.0893,0.0419,0.0000,0.0001,0.0471,0.0001,404,763.9264,159
0.0867,0.0417,0.0000,0.0000,0.0449,0.0001,404,763.9460,159
0.0879,0.0412,0.0000,0.0001,0.0465,0.0001,404,764.0157,159
0.0859,0.0421,0.0000,0.0000,0.0436,0.0001,404,764.0328,159
0.0862,0.0424,0.0000,0.0001,0.0436,0.0001,404,764.1035,159
0.0860,0.0421,0.0000,0.0000,0.0438,0.0001,404,764.1187,159
0.0853,0.0415,0.0000,0.0001,0.0435,0.0001,404,764.1897,159
0.0880,0.0412,0.0000,0.0000,0.0466,0.0002,404,764.2047,159
0.0849,0.0409,0.0000,0.0001,0.0437,0.0001,404,764.2750,159
0.0851,0.0415,0.0000,0.0001,0.0434,0.0001,404,764.2927,159
0.0848,0.0418,0.0000,0.0001,0.0427,0.0001,404,764.3598,159
0.0836,0.0402,0.0000,0.0000,0.0433,0.0001,404,764.3778,159
0.0852,0.0413,0.0000,0.0001,0.0437,0.0001,404,764.4446,159
0.0844,0.0412,0.0000,0.0000,0.0430,0.0001,404,764.4614,159
0.0859,0.0419,0.0000,0.0001,0.0439,0.0001,404,764.5299,159
0.0840,0.0408,0.0000,0.0000,0.0430,0.0001,404,764.5457,159
0.0924,0.0410,0.0000,0.0001,0.0511,0.0001,404,764.6158,159
0.0930,0.0489,0.0000,0.0001,0.0440,0.0001,404,764.6297,159
0.0971,0.0536,0.0000,0.0001,0.0433,0.0001,404,764.7082,159
0.0884,0.0445,0.0000,0.0001,0.0437,0.0001,404,764.7227,159
0.0880,0.0408,0.0000,0.0001,0.0470,0.0002,404,764.8052,159
0.0894,0.0430,0.0000,0.0001,0.0463,0.0001,404,764.8112,159
0.0864,0.0418,0.0000,0.0001,0.0444,0.0001,404,764.8932,159
0.0852,0.0415,0.0000,0.0000,0.0437,0.0001,404,764.9006,159
0.0864,0.0413,0.0000,0.0001,0.0449,0.0001,404,764.9796,159
0.0843,0.0403,0.0000,0.0000,0.0438,0.0001,404,764.9858,159
0.0842,0.0408,0.0000,0.0001,0.0432,0.0001,404,765.0661,159
0.0847,0.0403,0.0000,0.0001,0.0442,0.0001,404,765.0701,159
0.0858,0.0419,0.0000,0.0001,0.0436,0.0002,404,765.1503,159
0.0847,0.0408,0.0000,0.0000,0.0437,0.0001,404,765.1548,159
0.0875,0.0419,0.0000,0.0001,0.0455,0.0001,404,765.2360,159
0.0852,0.0410,0.0000,0.0000,0.0440,0.0001,404,765.2395,159
0.0875,0.0413,0.0000,0.0000,0.0460,0.0001,404,765.3236,159
0.0864,0.0408,0.0000,0.0000,0.0455,0.0001,404,765.3247,159
0.0871,0.0411,0.0000,0.0001,0.0458,0.0001,404,765.4111,159
0.0874,0.0417,0.0000,0.0000,0.0456,0.0001,404,765.4111,159
0.0856,0.0415,0.0000,0.0001,0.0439,0.0001,404,765.4986,159
0.0864,0.0420,0.0000,0.0000,0.0442,0.0001,404,765.4982,159
0.0900,0.0449,0.0000,0.0000,0.0449,0.0001,404,765.5841,159
0.0899,0.0445,0.0000,0.0001,0.0452,0.0001,404,765.5846,159
0.0857,0.0409,0.0000,0.0001,0.0446,0.0002,404,765.6741,159
0.0856,0.0407,0.0000,0.0000,0.0448,0.0001,404,765.6745,159
0.0857,0.0411,0.0000,0.0000,0.0445,0.0001,404,765.7599,159
0.0857,0.0408,0.0000,0.0001,0.0447,0.0001,404,765.7601,159
0.0869,0.0417,0.0000,0.0001,0.0449,0.0001,404,765.8456,159
0.0873,0.0421,0.0000,0.0001,0.0450,0.0001,404,765.8458,159
0.0878,0.0422,0.0000,0.0001,0.0453,0.0001,404,765.9325,159
0.0872,0.0417,0.0000,0.0000,0.0454,0.0001,404,765.9331,159
0.0865,0.0421,0.0000,0.0000,0.0443,0.0001,404,766.0203,159
0.0870,0.0419,0.0000,0.0000,0.0449,0.0001,404,766.0203,159
0.0864,0.0413,0.0000,0.0001,0.0449,0.0001,404,766.1072,159
0.0871,0.0417,0.0000,0.0000,0.0452,0.0001,404,766.1068,159
0.0882,0.0421,0.0000,0.0001,0.0457,0.0002,404,766.1937,159
0.0879,0.0419,0.0000,0.0001,0.0457,0.0002,404,766.1939,159
0.0917,0.0431,0.0000,0.0001,0.0483,0.0002,404,766.2819,159
0.0945,0.0431,0.0000,0.0000,0.0512,0.0001,404,766.2819,159
0.0868,0.0416,0.0000,0.0000,0.0451,0.0001,404,766.3735,159
0.0842,0.0405,0.0000,0.0000,0.0435,0.0001,404,766.3763,159
0.0870,0.0411,0.0000,0.0001,0.0457,0.0001,404,766.4604,159
0.0870,0.0411,0.0000,0.0001,0.0457,0.0001,404,766.4605,159
0.0858,0.0411,0.0000,0.0001,0.0444,0.0001,404,766.5474,159
0.0862,0.0411,0.0000,0.0001,0.0450,0.0001,404,766.5475,159
0.0877,0.0418,0.0000,0.0001,0.0458,0.0000,404,766.6332,159
0.0881,0.0415,0.0000,0.0000,0.0465,0.0001,404,766.6337,159
0.0888,0.0420,0.0000,0.0000,0.0467,0.0001,404,766.7209,159
0.0884,0.0422,0.0000,0.0000,0.0461,0.0001,404,766.7217,159
0.0913,0.0426,0.0000,0.0000,0.0486,0.0001,404,766.8098,159
0.0914,0.0423,0.0000,0.0000,0.0490,0.0001,404,766.8101,159
0.1009,0.0542,0.0000,0.0001,0.0465,0.0001,404,766.9011,159
0.1006,0.0538,0.0000,0.0000,0.0467,0.0001,404,766.9015,159
0.0923,0.0407,0.0000,0.0000,0.0515,0.0001,404,767.0020,159
0.0924,0.0417,0.0000,0.0000,0.0506,0.0001,404,767.0021,159
0.0886,0.0413,0.0000,0.0001,0.0471,0.0001,404,767.0943,159
0.0889,0.0420,0.0000,0.0000,0.0467,0.0001,404,767.0945,159
0.0988,0.0451,0.0000,0.0001,0.0535,0.0001,404,767.1829,159
0.0984,0.0494,0.0000,0.0000,0.0489,0.0001,404,767.1834,159
0.1113,0.0498,0.0000,0.0000,0.0613,0.0001,404,767.2818,159
0.1169,0.0563,0.0000,0.0001,0.0604,0.0001,404,767.3931,159
0.2650,0.0444,0.0000,0.0001,0.2203,0.0001,404,767.2817,159
0.0867,0.0408,0.0000,0.0001,0.0457,0.0000,404,767.5100,159
0.1119,0.0492,0.0000,0.0001,0.0626,0.0001,404,767.5467,159
0.1185,0.0618,0.0000,0.0001,0.0564,0.0001,404,767.5967,159
0.1127,0.0501,0.0000,0.0001,0.0624,0.0001,404,767.6587,159
0.1173,0.0575,0.0000,0.0000,0.0597,0.0001,404,767.7152,159
0.1210,0.0595,0.0000,0.0001,0.0612,0.0001,404,767.7714,159
0.1141,0.0596,0.0000,0.0001,0.0543,0.0001,404,767.8325,159
0.0918,0.0472,0.0000,0.0001,0.0443,0.0002,404,767.8923,159
0.0865,0.0408,0.0000,0.0000,0.0456,0.0001,404,767.9466,159
0.0872,0.0409,0.0000,0.0001,0.0460,0.0001,404,767.9841,159
0.0897,0.0453,0.0000,0.0000,0.0443,0.0001,404,768.0331,159
0.0844,0.0410,0.0000,0.0001,0.0431,0.0002,404,768.0713,159
0.0854,0.0413,0.0000,0.0000,0.0439,0.0001,404,768.1228,159
0.0847,0.0411,0.0000,0.0001,0.0434,0.0001,404,768.1557,159
0.0870,0.0416,0.0000,0.0000,0.0452,0.0001,404,768.2082,159
0.0852,0.0417,0.0000,0.0001,0.0432,0.0001,404,768.2404,159
0.0881,0.0437,0.0000,0.0001,0.0442,0.0001,404,768.2951,159
0.0847,0.0411,0.0000,0.0001,0.0434,0.0001,404,768.3256,159
0.0878,0.0415,0.0000,0.0000,0.0461,0.0001,404,768.3832,159
0.0854,0.0410,0.0000,0.0001,0.0442,0.0002,404,768.4103,159
0.0881,0.0439,0.0000,0.0001,0.0440,0.0001,404,768.4710,159
0.0848,0.0415,0.0000,0.0001,0.0431,0.0001,404,768.4958,159
0.0862,0.0413,0.0000,0.0000,0.0447,0.0001,404,768.5591,159
0.0848,0.0408,0.0000,0.0000,0.0437,0.0001,404,768.5806,159
0.0862,0.0411,0.0000,0.0000,0.0450,0.0001,404,768.6453,159
0.0846,0.0410,0.0000,0.0000,0.0433,0.0001,404,768.6654,159
0.0850,0.0408,0.0000,0.0001,0.0440,0.0001,404,768.7315,159
0.0854,0.0418,0.0000,0.0001,0.0434,0.0001,404,768.7499,159
0.0848,0.0410,0.0000,0.0001,0.0436,0.0001,404,768.8165,159
0.0856,0.0415,0.0000,0.0001,0.0440,0.0001,404,768.8354,159
0.0851,0.0409,0.0000,0.0000,0.0440,0.0001,404,768.9013,159
0.0857,0.0417,0.0000,0.0001,0.0438,0.0001,404,768.9210,159
0.0859,0.0421,0.0000,0.0000,0.0435,0.0001,404,768.9864,159
0.0852,0.0413,0.0000,0.0001,0.0436,0.0002,404,769.0067,159
0.0871,0.0415,0.0000,0.0000,0.0454,0.0001,404,769.0722,159
0.0845,0.0412,0.0000,0.0000,0.0431,0.0001,404,769.0919,159
0.0932,0.0406,0.0000,0.0000,0.0524,0.0001,404,769.1593,159
0.0879,0.0415,0.0000,0.0000,0.0462,0.0001,404,769.1765,159
0.0877,0.0410,0.0000,0.0001,0.0465,0.0001,404,769.2525,159
0.0857,0.0416,0.0000,0.0000,0.0439,0.0001,404,769.2644,159
0.0942,0.0422,0.0000,0.0001,0.0515,0.0003,404,769.3402,159
0.0927,0.0479,0.0000,0.0001,0.0445,0.0001,404,769.3501,159
0.0874,0.0413,0.0000,0.0001,0.0459,0.0001,404,769.4344,159
0.0856,0.0417,0.0000,0.0001,0.0438,0.0001,404,769.4428,159
0.1007,0.0485,0.0000,0.0001,0.0520,0.0001,404,769.5218,159
0.0945,0.0421,0.0000,0.0000,0.0523,0.0000,404,769.5284,159
0.0912,0.0415,0.0000,0.0001,0.0493,0.0002,404,769.6226,159
0.0918,0.0414,0.0000,0.0001,0.0502,0.0001,404,769.6229,159
0.0984,0.0481,0.0000,0.0001,0.0501,0.0001,404,769.7146,159
0.0996,0.0490,0.0000,0.0001,0.0504,0.0001,404,769.7138,159
0.1075,0.0462,0.0000,0.0001,0.0612,0.0001,404,769.8131,159
0.1072,0.0475,0.0000,0.0000,0.0595,0.0001,404,769.8134,159
0.1139,0.0522,0.0000,0.0001,0.0615,0.0001,404,769.9206,159
0.1143,0.0522,0.0000,0.0001,0.0619,0.0001,404,769.9206,159
0.1061,0.0503,0.0000,0.0001,0.0555,0.0002,404,770.0349,159
0.1065,0.0507,0.0000,0.0001,0.0557,0.0000,404,770.0345,159
0.0970,0.0502,0.0000,0.0000,0.0466,0.0001,404,770.1410,159
0.0969,0.0501,0.0000,0.0001,0.0466,0.0001,404,770.1410,159
0.0867,0.0410,0.0000,0.0001,0.0455,0.0001,404,770.2379,159
0.0872,0.0410,0.0000,0.0001,0.0460,0.0001,404,770.2379,159
0.0856,0.0412,0.0000,0.0001,0.0442,0.0001,404,770.3246,159
0.0862,0.0410,0.0000,0.0001,0.0451,0.0001,404,770.3251,159
0.0879,0.0427,0.0000,0.0001,0.0449,0.0001,404,770.4102,159
0.0868,0.0417,0.0000,0.0001,0.0449,0.0001,404,770.4113,159
0.0873,0.0412,0.0000,0.0001,0.0459,0.0001,404,770.4981,159
0.0877,0.0422,0.0000,0.0000,0.0454,0.0001,404,770.4981,159
0.0876,0.0418,0.0000,0.0001,0.0457,0.0001,404,770.5858,159
0.0880,0.0422,0.0000,0.0000,0.0456,0.0001,404,770.5854,159
0.0879,0.0413,0.0000,0.0001,0.0464,0.0001,404,770.6734,159
0.0880,0.0413,0.0000,0.0001,0.0465,0.0001,404,770.6735,159
0.0853,0.0407,0.0000,0.0001,0.0444,0.0001,404,770.7614,159
0.0858,0.0411,0.0000,0.0000,0.0445,0.0001,404,770.7614,159
0.0861,0.0408,0.0000,0.0000,0.0451,0.0001,404,770.8467,159
0.0859,0.0410,0.0000,0.0000,0.0447,0.0001,404,770.8472,159
0.0890,0.0415,0.0000,0.0001,0.0474,0.0001,404,770.9331,159
0.0898,0.0420,0.0000,0.0000,0.0477,0.0001,404,770.9328,159
0.0860,0.0406,0.0000,0.0001,0.0453,0.0001,404,771.0226,159
0.0866,0.0410,0.0000,0.0001,0.0454,0.0001,404,771.0221,159
0.0873,0.0412,0.0000,0.0001,0.0459,0.0001,404,771.1087,159
0.0875,0.0412,0.0000,0.0001,0.0461,0.0001,404,771.1087,159
0.0859,0.0408,0.0000,0.0000,0.0449,0.0001,404,771.1962,159
0.0886,0.0413,0.0000,0.0000,0.0471,0.0001,404,771.1960,159
0.0850,0.0405,0.0000,0.0001,0.0442,0.0001,404,771.2821,159
0.0839,0.0403,0.0000,0.0000,0.0433,0.0001,404,771.2846,159
0.0863,0.0406,0.0000,0.0000,0.0455,0.0001,404,771.3671,159
0.0869,0.0403,0.0000,0.0000,0.0464,0.0001,404,771.3685,159
0.0840,0.0404,0.0000,0.0001,0.0433,0.0002,404,771.4534,159
0.0836,0.0405,0.0000,0.0000,0.0429,0.0001,404,771.4554,159
0.0838,0.0403,0.0000,0.0001,0.0433,0.0001,404,771.5374,159
0.0838,0.0406,0.0000,0.0001,0.0430,0.0000,404,771.5389,159
0.0862,0.0416,0.0000,0.0001,0.0444,0.0001,404,771.6213,159
0.0857,0.0416,0.0000,0.0000,0.0440,0.0001,404,771.6228,159
0.0860,0.0405,0.0000,0.0001,0.0452,0.0001,404,771.7085,159
0.0873,0.0417,0.0000,0.0001,0.0454,0.0001,404,771.7074,159
0.0868,0.0409,0.0000,0.0001,0.0456,0.0002,404,771.7947,159
0.0873,0.0413,0.0000,0.0000,0.0459,0.0001,404,771.7946,159
0.0873,0.0417,0.0000,0.0001,0.0454,0.0002,404,771.8815,159
0.0870,0.0416,0.0000,0.0000,0.0453,0.0000,404,771.8819,159
0.0896,0.0429,0.0000,0.0000,0.0465,0.0001,404,771.9689,159
0.0897,0.0431,0.0000,0.0000,0.0465,0.0000,404,771.9689,159
0.0873,0.0416,0.0000,0.0001,0.0455,0.0001,404,772.0585,159
0.0871,0.0414,0.0000,0.0001,0.0455,0.0001,404,772.0586,159
0.0873,0.0411,0.0000,0.0001,0.0461,0.0001,404,772.1458,159
0.0875,0.0416,0.0000,0.0000,0.0458,0.0000,404,772.1458,159
0.0867,0.0417,0.0000,0.0000,0.0449,0.0001,404,772.2331,159
0.0867,0.0415,0.0000,0.0000,0.0452,0.0001,404,772.2333,159
0.0878,0.0411,0.0000,0.0001,0.0464,0.0002,404,772.3200,159
0.0881,0.0413,0.0000,0.0001,0.0466,0.0001,404,772.3198,159
0.0872,0.0411,0.0000,0.0000,0.0460,0.0001,404,772.4078,159
0.0872,0.0416,0.0000,0.0000,0.0455,0.0001,404,772.4079,159
0.1124,0.0407,0.0000,0.0001,0.0715,0.0001,404,772.4951,159
0.1135,0.0410,0.0000,0.0000,0.0723,0.0001,404,772.4951,159
0.0936,0.0475,0.0000,0.0001,0.0459,0.0001,404,772.6075,159
0.0933,0.0467,0.0000,0.0000,0.0464,0.0001,404,772.6085,159
0.0886,0.0414,0.0000,0.0001,0.0470,0.0001,404,772.7011,159
0.0883,0.0409,0.0000,0.0000,0.0473,0.0001,404,772.7018,159
0.0874,0.0414,0.0000,0.0000,0.0458,0.0001,404,772.7902,159
0.0880,0.0417,0.0000,0.0001,0.0461,0.0001,404,772.7898,159
0.0883,0.0410,0.0000,0.0001,0.0471,0.0001,404,772.8776,159
0.0881,0.0408,0.0000,0.0001,0.0471,0.0001,404,772.8778,159
0.0876,0.0411,0.0000,0.0001,0.0462,0.0001,404,772.9659,159
0.0877,0.0411,0.0000,0.0001,0.0464,0.0001,404,772.9659,159
